Date,ID,Net Kwh,DailyGenerations,EnphaseNetKwh,,EnphaseNetKwh,,,
12/14/2016,471,3975,2,4019,44,4.02,4.02,,
12/15/2016,472,3975,0,4019,44,4.02,4.02,,
12/16/2016,473,3982,7,4026,44,4.03,4.03,,
12/17/2016,474,3989,7,4033,44,4.03,4.03,,
12/18/2016,475,3995,6,4039,44,4.04,4.04,,
12/19/2016,476,4002,7,4046,44,4.05,4.05,,
12/20/2016,477,4007,5,4052,45,4.05,4.05,,
12/21/2016,478,4012,5,4057,45,4.06,4.06,,
12/22/2016,479,4020,8,4065,45,4.07,4.07,,
12/23/2016,480,4021,1,4066,45,4.07,4.07,,
12/24/2016,481,4028,7,4073,45,4.07,4.07,,
12/25/2016,482,4033,5,4078,45,4.08,4.08,,
12/26/2016,483,4039,6,4084,45,4.08,4.08,,
12/27/2016,484,4044,5,4089,45,4.09,4.09,,
12/28/2016,485,4051,7,4096,45,4.1,4.1,,
12/29/2016,486,4057,6,4102,45,4.1,4.1,,
12/30/2016,487,4063,6,4108,45,4.11,4.11,,
12/31/2016,488,4067,4,4112,45,4.11,4.11,,
1/1/2017,489,4073,6,4118,45,4.12,4.12,,
1/2/2017,490,4077,4,4122,45,4.12,4.12,,
1/3/2017,491,4078,1,4123,45,4.12,4.12,,
1/4/2017,492,4078,0,4123,45,4.12,4.12,,
1/5/2017,493,4085,7,4130,45,4.13,4.13,,
1/6/2017,494,4090,5,4135,45,4.14,4.14,,
1/7/2017,495,4091,1,4136,45,4.14,4.14,,
1/8/2017,496,4091,0,4136,45,4.14,4.14,,
1/9/2017,497,4093,2,4138,45,4.14,4.14,,
1/10/2017,498,4094,1,4139,45,4.14,4.14,,
1/11/2017,499,4097,3,4142,45,4.14,4.14,,
1/12/2017,500,4100,3,4145,45,4.15,4.15,,
1/13/2017,501,4107,7,4152,45,4.15,4.15,,
1/14/2017,502,4114,7,4159,45,4.16,4.16,,
1/15/2017,503,4121,7,4166,45,4.17,4.17,,
1/16/2017,504,4128,7,4173,45,4.17,4.17,,
1/17/2017,505,4134,6,4179,45,4.18,4.18,,
1/18/2017,506,4135,1,4180,45,4.18,4.18,,
1/19/2017,507,4140,5,4185,45,4.19,4.19,,
1/20/2017,508,4144,4,4189,45,4.19,4.19,,
1/21/2017,509,4146,2,4191,45,4.19,4.19,,
1/22/2017,510,4149,3,4195,46,4.2,4.2,,
1/23/2017,511,4154,5,4200,46,4.2,4.2,,
1/24/2017,512,4162,8,4208,46,4.21,4.21,,
1/25/2017,513,4168,6,4215,47,4.22,4.22,,
1/26/2017,514,4176,8,4223,47,4.22,4.22,,
1/27/2017,515,4183,7,4230,47,4.23,4.23,,
1/28/2017,516,4191,8,4238,47,4.24,4.24,,
1/29/2017,517,4198,7,4245,47,4.25,4.25,,
1/30/2017,518,4205,7,4252,47,2.25,4.25,,
1/31/2017,519,4211,6,4258,47,4.26,4.26,,
2/1/2017,520,4212,1,4260,48,4.26,4.26,,1.49
2/2/2017,521,4215,3,4263,48,,4.26,,3.32
2/3/2017,522,4218,3,4266,48,,4.27,,2.88
2/4/2017,523,4221,3,4269,48,,4.27,,3.12
2/5/2017,524,4224,3,4272,48,,4.27,,2.87
2/6/2017,525,4225,1,4273,48,,4.27,,1.3
2/7/2017,526,4226,1,4274,48,,4.27,,1.3
2/8/2017,527,4227,1,4274,47,,4.27,,0.39
2/9/2017,528,4227,0,4275,48,,4.28,,0.5
2/10/2017,529,4235,8,4282,47,,4.28,,7.71
2/11/2017,530,4244,9,4291,47,,4.29,,9.03
2/12/2017,531,4252,8,4299,47,,4.3,,8.4
2/13/2017,532,4259,7,4306,47,,4.31,,6.7
2/14/2017,533,4268,9,4315,47,,4.32,,8.62
2/15/2017,534,4272,4,4319,47,,4.32,,3.84
2/16/2017,535,4281,9,4328,47,,4.33,,9.3
2/17/2017,536,4282,1,4329,47,,4.33,,0.96
2/18/2017,537,4288,6,4335,47,,4.34,,6.48
2/19/2017,538,4290,2,4337,47,,4.34,,2.2
2/20/2017,539,4291,1,4338,47,,4.34,,0.94
2/21/2017,540,4296,5,4342,46,,4.34,,5.04
2/22/2017,541,4305,9,4351,46,,4.35,,8.77
2/23/2017,542,4315,10,4362,47,4.36,4.36,,10.39
2/24/2017,543,4324,9,4371,47,4.37,4.37,,
2/25/2017,544,4332,8,4379,47,4.38,4.38,,
2/26/2017,545,4341,9,4389,48,4.39,4.39,,
2/27/2017,546,4352,11,4399,47,4.4,4.4,,
2/28/2017,547,4363,11,4410,47,4.41,4.41,,
3/1/2017,548,4372,9,4419,47,4.42,4.42,,
3/2/2017,549,4382,10,4429,47,4.43,4.43,,
3/3/2017,550,4391,9,4438,47,4.44,4.44,,
3/4/2017,551,4397,6,4444,47,4.44,4.44,,
3/5/2017,552,4406,9,4453,47,4.45,4.45,,
3/6/2017,553,4412,6,4459,47,4.46,4.46,,
3/7/2017,554,4420,8,4467,47,4.47,4.47,,
3/8/2017,555,4430,10,4477,47,4.48,4.48,,
3/9/2017,556,4439,9,4486,47,4.49,4.49,,
3/10/2017,557,4446,7,4495,49,4.5,4.5,,
3/11/2017,558,4456,10,4505,49,4.51,4.51,,
3/12/2017,559,4466,10,4515,49,4.52,4.52,,
3/13/2017,560,4477,11,4526,49,4.53,4.53,,
3/14/2017,561,4487,10,4536,49,4.54,4.54,,
3/15/2017,562,4495,8,4545,50,4.55,4.55,,
3/16/2017,563,4503,8,4553,50,4.55,4.55,,
3/17/2017,564,4513,10,4563,50,4.56,4.56,,
3/18/2017,565,4520,7,4570,50,4.57,4.57,,
3/19/2017,566,4525,5,4575,50,4.58,4.58,,
3/20/2017,567,4527,2,4577,50,4.58,4.58,,
3/21/2017,568,4538,11,4588,50,4.59,4.59,,
3/22/2017,569,4547,9,4597,50,4.6,4.6,,
3/23/2017,570,4557,10,4607,50,4.61,4.61,,
3/24/2017,571,4558,1,4608,50,4.61,4.61,,
3/25/2017,572,4569,11,4619,50,4.62,4.62,,
3/26/2017,573,4575,6,4625,50,4.63,4.63,,
3/27/2017,574,4586,11,4636,50,4.64,4.64,,
3/28/2017,575,4598,12,4648,50,4.65,4.65,,
3/29/2017,576,4609,11,4659,50,4.66,4.66,,
3/30/2017,577,4621,12,4671,50,4.67,4.67,,
3/31/2017,578,4633,12,4685,52,4.69,4.69,,
4/1/2017,579,4644,11,4696,52,4.7,4.7,,
4/2/2017,580,4656,12,4708,52,4.71,4.71,,
4/3/2017,581,4668,12,4720,52,4.72,4.72,,
4/4/2017,582,4677,9,4729,52,4.73,4.73,,
4/5/2017,583,4685,8,4737,52,4.74,4.74,,
4/6/2017,584,4687,2,4739,52,4.74,4.74,,
4/7/2017,585,4693,6,4745,52,4.75,4.75,,
4/8/2017,586,4704,11,4756,52,4.76,4.76,,
4/9/2017,587,4716,12,4768,52,4.77,4.77,,
4/10/2017,588,4727,11,4779,52,4.78,4.78,,
4/11/2017,589,4731,4,4783,52,4.78,4.78,,
4/12/2017,590,4738,7,4790,52,4.79,4.79,,
4/13/2017,591,4749,11,4801,52,4.8,4.8,,
4/14/2017,592,4761,12,4815,54,4.82,4.82,,
4/15/2017,593,4771,10,4824,53,4.82,4.82,,
4/16/2017,594,4773,2,4826,53,4.83,4.83,,
4/17/2017,595,4776,3,4829,53,4.83,4.83,,
4/18/2017,596,4788,12,4841,53,4.84,4.84,,
4/19/2017,597,4800,12,4853,53,4.85,4.85,,
4/20/2017,598,4812,12,4865,53,4.87,4.87,,
4/21/2017,599,4824,12,4877,53,4.88,4.88,,
4/22/2017,600,4831,7,4885,54,4.89,4.89,,
4/23/2017,601,4843,12,4897,54,4.9,4.9,,
4/24/2017,602,4848,5,4902,54,4.9,4.9,,
4/25/2017,603,4859,11,4913,54,4.91,4.91,,
4/26/2017,604,4863,4,4917,54,4.92,4.92,,
4/27/2017,605,4875,12,4929,54,4.93,4.93,,
4/28/2017,606,4888,13,4942,54,4.94,4.94,,
4/29/2017,607,4901,13,4955,54,4.96,4.96,,
4/30/2017,608,4913,12,4967,54,4.97,4.97,,
5/1/2017,609,4925,12,4979,54,4.98,4.98,,
5/2/2017,610,4937,12,4991,54,4.99,4.99,,
5/3/2017,611,4948,11,5003,55,5,5,,
5/4/2017,612,4960,12,5015,55,5.02,5.02,,
5/5/2017,613,4973,13,5028,55,5.03,5.03,,
5/6/2017,614,4983,10,5038,55,5.04,5.04,,
5/7/2017,615,4995,12,5050,55,5.05,5.05,,
5/8/2017,616,5008,13,5063,55,5.06,5.06,,
5/9/2017,617,5020,12,5075,55,5.08,5.08,,
5/10/2017,618,5032,12,5087,55,5.09,5.09,,
5/11/2017,619,5043,11,5098,55,5.1,5.1,,
5/12/2017,620,5056,13,5111,55,5.11,5.11,,
5/13/2017,621,5068,12,5123,55,5.12,5.12,,
5/14/2017,622,5082,14,5137,55,5.14,5.14,,
5/15/2017,623,5094,12,5149,55,5.15,5.15,,
5/16/2017,624,5103,9,5158,55,5.16,5.16,,
5/17/2017,625,5116,13,5171,55,5.17,5.17,,
5/18/2017,626,5128,12,5185,57,5.19,5.19,,
5/19/2017,627,5140,12,5197,57,5.2,5.2,,
5/20/2017,628,5152,12,5209,57,5.21,5.21,,
5/21/2017,629,5165,13,5222,57,5.22,5.22,,
5/22/2017,630,5177,12,5235,58,5.24,5.24,,
5/23/2017,631,5190,13,5248,58,5.25,5.25,,
5/24/2017,632,5202,12,5260,58,5.26,5.26,,
5/25/2017,633,5214,12,5272,58,5.27,5.27,,
5/26/2017,634,5222,8,5280,58,5.28,5.28,,
5/27/2017,635,5235,13,5293,58,5.29,5.29,,
5/28/2017,636,5244,9,5302,58,5.3,5.3,,
5/29/2017,637,5251,7,5309,58,5.31,5.31,,
5/30/2017,638,5260,9,5318,58,5.32,5.32,,
5/31/2017,639,5272,12,5330,58,5.33,5.33,,
6/1/2017,640,5284,12,5342,58,5.34,5.34,,
6/2/2017,641,5297,13,5355,58,5.36,5.36,,
6/3/2017,642,5309,12,5367,58,5.37,5.37,,
6/4/2017,643,5322,13,5380,58,5.38,5.38,,
6/5/2017,644,5334,12,5392,58,3.39,5.39,,
6/6/2017,645,5347,13,5405,58,5.41,5.41,,
6/7/2017,646,5355,8,5415,60,5.42,5.42,,
6/8/2017,647,5361,6,5421,60,5.42,5.42,,
6/9/2017,648,5374,13,5434,60,5.43,5.43,,
6/10/2017,649,5387,13,5447,60,5.45,5.45,,
6/11/2017,650,5400,13,5460,60,5.46,5.46,,
6/12/2017,651,5412,12,5472,60,5.47,5.47,,
6/13/2017,652,5424,12,5485,61,5.49,5.49,,
6/14/2017,653,5437,13,5498,61,5.5,5.5,,
6/15/2017,654,5450,13,5511,61,5.51,5.51,,
6/16/2017,655,5462,12,5523,61,5.52,5.52,,
6/17/2017,656,5474,12,5534,60,5.53,5.53,,
6/18/2017,657,5485,11,5545,60,5.55,5.55,,
6/19/2017,658,5497,12,5557,60,5.56,5.56,,
6/20/2017,659,5509,12,5569,60,5.57,5.57,,
6/21/2017,660,5522,13,5582,60,5.58,5.58,,
6/22/2017,661,5534,12,5595,61,5.6,5.6,,
6/23/2017,662,5546,12,5607,61,5.61,5.61,,
6/24/2017,663,5557,11,5618,61,5.62,5.62,,
6/25/2017,664,5569,12,5630,61,5.63,5.63,,
6/26/2017,665,5582,13,5643,61,5.64,5.64,,
6/27/2017,666,5592,10,5653,61,5.65,5.65,,
6/28/2017,667,5603,11,5665,62,5.67,5.67,,
6/29/2017,668,5616,13,5678,62,5.68,5.68,,
6/30/2017,669,5628,12,5690,62,5.69,5.69,,
7/1/2017,670,5641,13,5703,62,5.7,5.7,,
7/2/2017,671,5653,12,5715,62,5.72,5.72,,
7/3/2017,672,5666,13,5728,62,5.73,5.73,,
7/4/2017,673,5680,14,5742,62,5.74,5.74,,
7/5/2017,674,5692,12,5755,63,5.76,5.76,,
7/6/2017,675,5704,12,5767,63,5.77,5.77,,
7/7/2017,676,5716,12,5779,63,5.78,5.78,,
7/8/2017,677,5728,12,5791,63,5.79,5.79,,
7/9/2017,678,5740,12,5803,63,5.8,5.8,,
7/10/2017,679,5752,12,5815,63,5.82,5.82,,
7/11/2017,680,5764,12,5827,63,5.83,5.83,,
7/12/2017,681,5776,12,5839,63,5.84,5.84,,
7/13/2017,682,5789,13,5852,63,5.85,5.85,,
7/14/2017,683,5801,12,5865,64,5.87,5.87,,
7/15/2017,684,5813,12,5877,64,5.88,5.88,,
7/16/2017,685,5824,11,5888,64,5.89,5.89,,
7/17/2017,686,5836,12,5900,64,5.9,5.9,,
7/18/2017,687,5849,13,5913,64,5.91,5.91,,
7/19/2017,688,5861,12,5925,64,5.93,5.93,,
7/20/2017,689,5873,12,5937,64,5.94,5.94,,
7/21/2017,690,5885,12,5949,64,5.95,5.95,,
7/22/2017,691,5897,12,5961,64,5.96,5.96,,
7/23/2017,692,5909,12,5973,64,5.97,5.97,,
7/24/2017,693,5921,12,5985,64,5.99,5.99,,
7/25/2017,694,5933,12,5997,64,6,6,,
7/26/2017,695,5945,12,6009,64,6.01,6.01,,
7/27/2017,696,5956,11,6020,64,6.02,6.02,,
7/28/2017,697,5969,13,6035,66,6.04,6.04,,
7/29/2017,698,5981,12,6047,66,6.05,6.05,,
7/30/2017,699,5993,12,6059,66,6.06,6.06,,
7/31/2017,700,6006,13,6072,66,6.07,6.07,,
8/1/2017,701,6017,11,6083,66,6.08,6.08,,
8/2/2017,702,6028,11,6094,66,6.09,6.09,,
8/3/2017,703,6034,6,6100,66,6.1,6.1,,
8/4/2017,704,6037,3,6103,66,6.1,6.1,,
8/5/2017,705,6048,11,6115,67,6.12,6.12,,
8/6/2017,706,6060,12,6127,67,6.13,6.13,,
8/7/2017,707,6070,10,6137,67,6.14,6.14,,
8/8/2017,708,6080,10,6147,67,6.15,6.15,,
8/9/2017,709,6084,4,6151,67,6.15,6.15,,
8/10/2017,710,6094,10,6161,67,6.16,6.16,,
8/11/2017,711,6104,10,6171,67,6.17,6.17,,
8/12/2017,712,6113,9,6180,67,6.18,6.18,,
8/13/2017,713,6123,10,6190,67,6.19,6.19,,
8/14/2017,714,6125,2,6192,67,6.19,6.19,,
8/15/2017,715,6135,10,6202,67,6.2,6.2,,
8/16/2017,716,6145,10,6212,67,6.21,6.21,,
8/17/2017,717,6158,13,6225,67,6.23,6.23,,
8/18/2017,718,6169,11,6236,67,6.24,6.24,,
8/19/2017,719,6179,10,6246,67,6.25,6.25,,
8/20/2017,720,6189,10,6256,67,6.26,6.26,,
8/21/2017,721,6198,9,6265,67,6.27,6.27,,
8/22/2017,722,6209,11,6276,67,6.28,6.28,,
8/23/2017,723,6220,11,6287,67,6.29,6.29,,
8/24/2017,724,6229,9,6296,67,6.3,6.3,,
8/25/2017,725,6241,12,6308,67,6.31,6.31,,
8/26/2017,726,6251,10,6318,67,6.32,6.32,,
8/27/2017,727,6262,11,6329,67,6.33,6.33,,
8/28/2017,728,6272,10,6339,67,6.34,6.34,,
8/29/2017,729,6283,11,6350,67,6.35,6.35,,
8/30/2017,730,6294,11,6361,67,6.36,6.36,,
8/31/2017,731,6304,10,6371,67,6.37,6.37,,
9/1/2017,732,6313,9,6380,67,6.38,6.38,,
9/2/2017,733,6322,9,6389,67,6.39,6.39,,
9/3/2017,734,6330,8,6397,67,6.4,6.4,,
9/4/2017,735,6334,4,6401,67,6.4,6.4,,
9/5/2017,736,6344,10,6411,67,6.41,6.41,,
9/6/2017,737,6353,9,6420,67,6.42,6.42,,
9/7/2017,738,6356,3,6425,69,6.43,6.43,,
9/8/2017,739,6365,9,6435,70,6.44,6.44,,
9/9/2017,740,6374,9,6444,70,6.44,6.44,,
9/10/2017,741,6384,10,6454,70,6.45,6.45,,
9/11/2017,742,6390,6,6460,70,6.46,6.46,,
9/12/2017,743,6400,10,6470,70,6.47,6.47,,
9/13/2017,744,6406,6,6476,70,6.48,6.48,,
9/14/2017,745,6416,10,6486,70,6.49,6.49,,
9/15/2017,746,6426,10,6496,70,6.5,6.5,,
9/16/2017,747,6435,9,6505,70,6.51,6.51,,
9/17/2017,748,6446,11,6516,70,6.52,6.52,,
9/18/2017,749,6453,7,6523,70,6.52,6.52,,
9/19/2017,750,6464,11,6534,70,6.53,6.53,,
9/20/2017,751,6469,5,6539,70,6.54,6.54,,
9/21/2017,752,6479,10,6549,70,6.55,6.55,,
9/22/2017,753,6491,12,6561,70,6.56,6.56,,
9/23/2017,754,6500,9,6570,70,6.57,6.57,,
9/24/2017,755,6510,10,6580,70,6.58,6.58,,
9/25/2017,756,6520,10,6590,70,6.59,6.59,,
9/26/2017,757,6530,10,6600,70,6.6,6.6,,
9/27/2017,758,6540,10,6610,70,6.61,6.61,,
9/28/2017,759,6549,9,6619,70,6.62,6.62,,
9/29/2017,760,6559,10,6629,70,6.63,6.63,,
9/30/2017,761,6569,10,6639,70,6.64,6.64,,
10/1/2017,762,6579,10,6649,70,6.65,6.65,,
10/2/2017,763,6589,10,6659,70,6.66,6.66,,
10/3/2017,764,6598,9,6668,70,6.67,6.67,,
10/4/2017,765,6608,10,6678,70,6.68,6.68,,
10/5/2017,766,6617,9,6687,70,6.69,6.69,,
10/6/2017,767,6627,10,6697,70,6.7,6.7,,
10/7/2017,768,6637,10,6707,70,6.71,6.71,,
10/8/2017,769,6645,8,6715,70,6.72,6.72,,
10/9/2017,770,6654,9,6725,71,6.73,6.73,,
10/10/2017,771,6661,7,6732,71,6.73,6.73,,
10/11/2017,772,6667,6,6738,71,6.74,6.74,,
10/12/2017,773,6675,8,6746,71,6.75,6.75,,
10/13/2017,774,6683,8,6754,71,6.75,6.75,,
10/14/2017,775,6692,9,6763,71,6.76,6.76,,
10/15/2017,776,6700,8,6771,71,6.77,6.77,,
10/16/2017,777,6707,7,6778,71,6.78,6.78,,
10/17/2017,778,6713,6,6786,73,6.79,6.79,,
10/18/2017,779,6721,8,6795,74,6.8,6.8,,
10/19/2017,780,6724,3,6798,74,6.8,6.8,,
10/20/2017,781,6731,7,6805,74,6.81,6.81,,
10/21/2017,782,6740,9,6814,74,6.81,6.81,,
10/22/2017,783,6749,9,6823,74,6.82,6.82,,
10/23/2017,784,6757,8,6831,74,6.83,6.83,,
10/24/2017,785,6765,8,6839,74,6.84,6.84,,
10/25/2017,786,6772,7,6846,74,6.85,6.85,,
10/26/2017,787,6780,8,6855,75,6.86,6.86,,
10/27/2017,788,6788,8,6863,75,6.86,6.86,,
10/28/2017,789,6796,8,6871,75,6.87,6.87,,
10/29/2017,790,6802,6,6877,75,6.88,6.88,,
10/30/2017,791,6808,6,6883,75,6.88,6.88,,
10/31/2017,792,6816,8,6891,75,6.89,6.89,,
11/1/2017,793,6823,7,6898,75,6.9,6.9,,
11/2/2017,794,6829,6,6904,75,6.9,6.9,,
11/3/2017,795,6832,3,6907,75,6.91,6.91,,
11/4/2017,796,6837,5,6912,75,6.91,6.91,,
11/5/2017,797,6845,8,6920,75,6.92,6.92,,
11/6/2017,798,6853,8,6928,75,6.93,6.93,,
11/7/2017,799,6860,7,6935,75,6.94,6.94,,
11/8/2017,800,6861,1,6936,75,6.94,6.94,,
11/9/2017,801,6867,6,6942,75,6.94,6.94,,
11/10/2017,802,6871,4,6946,75,6.95,6.95,,
11/11/2017,803,6877,6,6952,75,6.95,6.95,,
11/12/2017,804,6884,7,6959,75,6.96,6.96,,
11/13/2017,805,6888,4,6963,75,6.96,6.96,,
11/14/2017,806,6895,7,6970,75,6.97,6.97,,
11/15/2017,807,6898,3,6973,75,6.97,6.97,,
11/16/2017,808,6899,1,6975,76,6.98,6.98,,
11/17/2017,809,6906,7,6982,76,6.98,6.98,,
11/18/2017,810,6913,7,6989,76,6.99,6.99,,
11/19/2017,811,6919,6,6995,76,7,7,,
11/20/2017,812,6921,2,6997,76,7,7,,
11/21/2017,813,6927,6,7003,76,7,7,,
11/22/2017,814,6931,4,7007,76,7.01,7.01,,
11/23/2017,815,6933,2,7009,76,7.01,7.01,,
11/24/2017,816,6938,5,7014,76,7.01,7.01,,
11/25/2017,817,6940,2,7016,76,7.02,7.02,,
11/26/2017,818,6940,0,7016,76,7.02,7.02,,
11/27/2017,819,6947,7,7023,76,7.02,7.02,,
11/28/2017,820,6953,6,7029,76,7.03,7.03,,
11/29/2017,821,6959,6,7035,76,7.04,7.04,,
11/30/2017,822,6966,7,7042,76,7.04,7.04,,
12/1/2017,823,6972,6,7048,76,7.05,7.05,,
12/2/2017,824,6976,4,7052,76,7.05,7.05,,
12/3/2017,825,6983,7,7059,76,7.06,7.06,,
12/4/2017,826,6989,6,7065,76,7.07,7.07,,
12/5/2017,827,6996,7,7072,76,7.07,7.07,,
12/6/2017,828,7002,6,7078,76,7.08,7.08,,
12/7/2017,829,7007,5,7085,78,7.08,7.09,,
12/8/2017,830,7012,5,7090,78,7.09,7.09,,
12/9/2017,831,7018,6,7096,78,7.1,7.1,,
12/10/2017,832,7024,6,7102,78,7.1,7.1,,
12/11/2017,833,7030,6,7108,78,7.11,7.11,,
12/12/2017,834,7036,6,7114,78,7.11,7.11,,
12/13/2017,835,7041,5,7119,78,7.12,7.12,,
12/14/2017,836,7047,6,7125,78,7.13,7.13,,
12/15/2017,837,7051,4,7129,78,7.13,7.13,,
12/16/2017,838,7057,6,7135,78,7.14,7.14,,
12/17/2017,839,7063,6,7141,78,7.14,7.14,,
12/18/2017,840,7069,6,7147,78,7.15,7.15,,
12/19/2017,841,7073,4,7151,78,7.15,7.15,,
12/20/2017,842,7080,7,7158,78,7.16,7.16,,
12/21/2017,843,7086,6,7164,78,7.16,7.16,,
12/22/2017,844,7091,5,7169,78,7.17,7.17,,
12/23/2017,845,7096,5,7174,78,7.17,7.17,,
12/24/2017,846,7097,1,7175,78,7.18,7.18,,
12/25/2017,847,7100,3,7178,78,7.18,7.18,,
12/26/2017,848,7106,6,7185,79,7.19,7.19,,
12/27/2017,849,7112,6,7191,79,7.19,7.19,,
12/28/2017,850,7117,5,7196,79,7.2,7.2,,
12/29/2017,851,7123,6,7202,79,7.2,7.2,,
12/30/2017,852,7128,5,7207,79,7.21,7.21,,
12/31/2017,853,7132,4,7211,79,7.21,7.21,,
1/1/2018,854,7137,5,7216,79,7.22,7.22,,
1/2/2018,855,7138,1,7217,79,7.22,7.22,,
1/3/2018,856,7139,1,7218,79,7.22,7.22,,
1/4/2018,857,7141,2,7220,79,7.22,7.22,,
1/5/2018,858,7142,1,7221,79,7.22,7.22,,
1/6/2018,859,7148,6,7227,79,7.23,7.23,,
1/7/2018,860,7150,2,7229,79,7.23,7.23,,
1/8/2018,861,7150,0,7229,79,7.23,7.23,,
1/9/2018,862,7151,1,7230,79,7.23,7.23,,
1/10/2018,863,7153,2,7232,79,7.23,7.23,,
1/11/2018,864,7157,4,7236,79,7.24,7.24,,
1/12/2018,865,7163,6,7242,79,7.24,7.24,,
1/13/2018,866,7169,6,7248,79,7.25,7.25,,
1/14/2018,867,7172,3,7251,79,7.25,7.25,,
1/15/2018,868,7176,4,7255,79,7.26,7.26,,
1/16/2018,869,7179,3,7258,79,7.26,7.26,,
1/17/2018,870,7184,5,7263,79,7.26,7.26,,
1/18/2018,871,7186,2,7265,79,7.27,7.27,,
1/19/2018,872,7191,5,7270,79,7.27,7.27,,
1/20/2018,873,7198,7,7277,79,7.28,7.28,,
1/21/2018,874,7202,4,7281,79,7.28,7.28,,
1/22/2018,875,7207,5,7286,79,7.29,7.29,,
1/23/2018,876,7214,7,7293,79,7.29,7.29,,
1/24/2018,877,7216,2,7295,79,7.3,7.3,,
1/25/2018,878,7221,5,7300,79,7.3,7.3,,
1/26/2018,879,7228,7,7307,79,7.31,7.31,,
1/27/2018,880,7235,7,7315,80,7.32,7.32,,
1/28/2018,881,7243,8,7323,80,7.32,7.32,,
1/29/2018,882,7246,3,7326,80,7.33,7.33,,
1/30/2018,883,7254,8,7334,80,7.33,7.33,,
1/31/2018,884,7261,7,7341,80,7.34,7.34,,
2/1/2018,885,7268,7,7348,80,7.35,7.35,,
2/2/2018,886,7275,7,7355,80,7.36,7.36,,
2/3/2018,887,7282,7,7362,80,7.36,7.36,,
2/4/2018,888,7290,8,7370,80,7.37,7.37,,
2/5/2018,889,7297,7,7377,80,7.38,7.38,,
2/6/2018,890,7305,8,7385,80,7.39,7.39,,
2/7/2018,891,7312,7,7392,80,7.39,7.39,,
2/8/2018,892,7320,8,7400,80,7.4,7.4,,
2/9/2018,893,7327,7,7407,80,7.41,7.41,,
2/10/2018,894,7335,8,7415,80,7.42,7.42,,
2/11/2018,895,7340,5,7420,80,7.42,7.42,,
2/12/2018,896,7347,7,7427,80,7.43,7.43,,
2/13/2018,897,7356,9,7436,80,7.44,7.44,,
2/14/2018,898,7363,7,7445,82,7.45,7.45,,
