Date,ID,Net Kwh,DailyGenerations,EnphaseNetKwh,,EnphaseNetKwh,,,
2/15/2018,899,7372,9,7454,82,7.45,7.45,,
2/16/2018,900,7381,9,7463,82,7.46,7.46,,
2/17/2018,901,7389,8,7471,82,7.47,7.47,,
2/18/2018,902,7398,9,7480,82,7.48,7.48,,
2/19/2018,903,7406,8,7488,82,7.49,7.49,,
2/20/2018,904,7414,8,7496,82,7.5,7.5,,
2/21/2018,905,7423,9,7505,82,7.51,7.51,,
2/22/2018,906,7429,6,7511,82,7.51,7.51,,
2/23/2018,907,7438,9,7520,82,7.52,7.52,,
2/24/2018,908,7446,8,7528,82,7.53,7.53,,
2/25/2018,909,7455,9,7537,82,7.54,7.54,,
2/26/2018,910,7462,7,7544,82,7.54,7.54,,
2/27/2018,911,7472,10,7554,82,7.55,7.55,,
2/28/2018,912,7475,3,7557,82,7.56,7.56,,
3/1/2018,913,7480,5,7562,82,7.56,7.56,,
3/2/2018,914,7485,5,7567,82,7.57,7.57,,
3/3/2018,915,7490,5,7572,82,7.57,7.57,,
3/4/2018,916,7498,8,7580,82,7.58,7.58,,
3/5/2018,917,7508,10,7590,82,7.59,7.59,,
3/6/2018,918,7517,9,7599,82,7.6,7.6,,
3/7/2018,919,7527,10,7609,82,7.61,7.61,,
3/8/2018,920,7537,10,7619,82,7.62,7.62,,
3/9/2018,921,7545,8,7627,82,7.63,7.63,,
3/10/2018,922,7547,2,7629,82,7.63,7.63,,
3/11/2018,923,7556,9,7638,82,7.64,7.64,,
3/12/2018,924,7561,5,7643,82,7.64,7.64,,
3/13/2018,925,7564,3,7647,83,7.65,7.65,,
3/14/2018,926,7572,8,7655,83,7.66,7.66,,
3/15/2018,927,7577,5,7660,83,7.66,7.66,,
3/16/2018,928,7587,10,7670,83,7.67,7.67,,
3/17/2018,929,7595,8,7678,83,7.68,7.68,,
3/18/2018,930,7600,5,7683,83,7.68,7.68,,
3/19/2018,931,7607,7,7690,83,7.69,7.69,,
3/20/2018,932,7609,2,7692,83,7.69,7.69,,
3/21/2018,933,7612,3,7695,83,7.7,7.7,,
3/22/2018,934,7623,11,7706,83,7.71,7.71,,
3/23/2018,935,7634,11,7717,83,7.72,7.72,,
3/24/2018,936,7644,10,7727,83,7.73,7.73,,
3/25/2018,937,7655,11,7738,83,7.74,7.74,,
3/26/2018,938,7666,11,7749,83,7.75,7.75,,
3/27/2018,939,7677,11,7760,83,7.76,7.76,,
3/28/2018,940,7688,11,7771,83,7.77,7.77,,
3/29/2018,941,7698,10,7781,83,7.78,7.78,,
3/30/2018,942,7707,9,7790,83,7.79,7.79,,
3/31/2018,943,7717,10,7800,83,7.8,7.8,,
4/1/2018,944,7728,11,7811,83,7.81,7.81,,
4/2/2018,945,7739,11,7822,83,7.82,7.82,,
4/3/2018,946,7750,11,7833,83,7.83,7.83,,
4/4/2018,947,7759,9,7842,83,7.84,7.84,,
4/5/2018,948,7762,3,7845,83,7.85,7.85,,
4/6/2018,949,7764,2,7847,83,7.85,7.85,,
4/7/2018,950,7773,9,7856,83,7.86,7.86,,
4/8/2018,951,7785,12,7868,83,7.87,7.87,,
4/9/2018,952,7795,10,7878,83,7.88,7.88,,
4/10/2018,953,7800,5,7885,85,7.89,7.89,,
4/11/2018,954,7808,8,7893,85,7.89,7.89,,
4/12/2018,955,7820,12,7905,85,7.91,7.91,,
4/13/2018,956,7832,12,7917,85,7.92,7.92,,
4/14/2018,957,7843,11,7928,85,7.93,7.93,,
4/15/2018,958,7851,8,7936,85,7.94,7.94,,
4/16/2018,959,7861,10,7946,85,7.95,7.95,,
4/17/2018,960,7873,12,7958,85,7.96,7.96,,
4/18/2018,961,7882,9,7967,85,7.97,7.97,,
4/19/2018,962,7894,12,7979,85,7.98,7.98,,
4/20/2018,963,7906,12,7991,85,7.99,7.99,,
4/21/2018,964,7918,12,8005,87,8.01,8.01,,
4/22/2018,965,7930,12,8017,87,8.02,8.02,,
4/23/2018,966,7942,12,8029,87,8.03,8.03,,
4/24/2018,967,7954,12,8041,87,8.04,8.04,,
4/25/2018,968,7967,13,8054,87,8.05,8.05,,
4/26/2018,969,7979,12,8066,87,8.07,8.07,,
4/27/2018,970,7990,11,8077,87,8.08,8.08,,
4/28/2018,971,7997,7,8085,88,8.09,8.09,,
4/29/2018,972,8008,11,8096,88,8.1,8.1,,
4/30/2018,973,8019,11,8107,88,8.11,8.11,,
5/1/2018,974,8030,11,8118,88,8.12,8.12,,
5/2/2018,975,8042,12,8130,88,8.13,8.13,,
5/3/2018,976,8053,11,8141,88,8.14,8.14,,
5/4/2018,977,8065,12,8153,88,8.15,8.15,,
5/5/2018,978,8073,8,8161,88,8.16,8.16,,
5/6/2018,979,8082,9,8170,88,8.17,8.17,,
5/7/2018,980,8094,12,8182,88,8.18,8.18,,
5/8/2018,981,8107,13,8195,88,8.2,8.2,,
5/9/2018,982,8120,13,8208,88,8.21,8.21,,
5/10/2018,983,8132,12,8220,88,8.22,8.22,,
5/11/2018,984,8144,12,8232,88,8.23,8.23,,
5/12/2018,985,8157,13,8245,88,8.25,8.25,,
5/13/2018,986,8168,11,8256,88,8.26,8.26,,
5/14/2018,987,8176,8,8265,89,8.27,8.27,,
5/15/2018,988,8186,10,8275,89,8.28,8.28,,
5/16/2018,989,8197,11,8286,89,8.29,8.29,,
5/17/2018,990,8210,13,8299,89,8.3,8.3,,
5/18/2018,991,8217,7,8306,89,8.31,8.31,,
5/19/2018,992,8228,11,8317,89,8.32,8.32,,
5/20/2018,993,8237,9,8326,89,8.33,8.33,,
5/21/2018,994,8249,12,8338,89,8.34,8.34,,
5/22/2018,995,8252,3,8341,89,8.34,8.34,,
5/23/2018,996,8260,8,8349,89,8.35,8.35,,
5/24/2018,997,8265,5,8355,90,8.36,8.36,,
5/25/2018,998,8274,9,8364,90,8.36,8.36,,
5/26/2018,999,8282,8,8372,90,8.37,8.37,,
5/27/2018,1000,8294,12,8384,90,8.38,8.38,,
5/28/2018,1001,8306,12,8396,90,8.4,8.4,,
5/29/2018,1002,8318,12,8408,90,8.41,8.41,,
5/30/2018,1003,8330,12,8420,90,8.42,8.42,,
5/31/2018,1004,8343,13,8433,90,8.43,8.43,,
6/1/2018,1005,8355,12,8445,90,8.45,8.45,,
6/2/2018,1006,8367,12,8457,90,8.46,8.46,,
6/3/2018,1007,8379,12,8469,90,8.47,8.47,,
6/4/2018,1008,8391,12,8481,90,8.48,8.48,,
6/5/2018,1009,8404,13,8494,90,8.51,8.49,,
6/6/2018,1010,8413,9,8505,92,8.51,8.51,,
6/7/2018,1011,8426,13,8518,92,8.52,8.52,,
6/8/2018,1012,8439,13,8531,92,8.53,8.53,,
6/9/2018,1013,8450,11,8542,92,8.54,8.54,,
6/10/2018,1014,8463,13,8555,92,8.56,8.56,,
6/11/2018,1015,8474,11,8566,92,8.57,8.57,,
6/12/2018,1016,8487,13,8579,92,8.58,8.58,,
6/13/2018,1017,8499,12,8591,92,8.59,8.59,,
6/14/2018,1018,8512,13,8604,92,8.6,8.6,,
6/15/2018,1019,8523,11,8615,92,8.62,8.62,,
6/16/2018,1020,8535,12,8627,92,8.63,8.63,,
6/17/2018,1021,8547,12,8639,92,8.64,8.64,,
6/18/2018,1022,8560,13,8652,92,8.65,8.65,,
6/19/2018,1023,8572,12,8665,93,8.67,8.67,,
6/20/2018,1024,8585,13,8678,93,8.68,8.68,,
6/21/2018,1025,8598,13,8691,93,8.69,8.69,,
6/22/2018,1026,8610,12,8703,93,8.7,8.7,,
6/23/2018,1027,8622,12,8715,93,8.72,8.72,,
6/24/2018,1028,8634,12,8727,93,8.73,8.73,,
6/25/2018,1029,8647,13,8740,93,8.74,8.74,,
6/26/2018,1030,8660,13,8753,93,8.75,8.75,,
6/27/2018,1031,8671,11,8765,94,8.77,8.77,,
6/28/2018,1032,8684,13,8778,94,8.78,8.78,,
6/29/2018,1033,8696,12,8790,94,8.79,8.79,,
6/30/2018,1034,8708,12,8802,94,8.8,8.8,,
7/1/2018,1035,8719,11,8813,94,8.81,8.81,,
7/2/2018,1036,8728,9,8822,94,8.82,8.82,,
7/3/2018,1037,8740,12,8835,95,8.84,8.84,,
7/4/2018,1038,8752,12,8847,95,8.85,8.85,,
7/5/2018,1039,8765,13,8860,95,8.86,8.86,,
7/6/2018,1040,8776,11,8871,95,8.87,8.87,,
7/7/2018,1041,8787,11,8882,95,8.88,8.88,,
7/8/2018,1042,8799,12,8895,96,8.9,8.9,,
7/9/2018,1043,8811,12,8907,96,8.91,8.91,,
7/10/2018,1044,8823,12,8919,96,8.92,8.92,,
7/11/2018,1045,8835,12,8931,96,8.93,8.93,,
7/12/2018,1046,8847,12,8943,96,8.94,8.94,,
7/13/2018,1047,8858,11,8955,97,8.96,8.96,,
7/14/2018,1048,8870,12,8967,97,8.97,8.97,,
7/15/2018,1049,8883,13,8980,97,8.98,8.98,,
7/16/2018,1050,8895,12,8992,97,8.99,8.99,,
7/17/2018,1051,8908,13,9004,96,9,9,,
7/18/2018,1052,8920,12,9016,96,9.02,9.02,,
7/19/2018,1053,8932,12,9028,96,9.03,9.03,,
7/20/2018,1054,8943,11,9039,96,9.04,9.04,,
7/21/2018,1055,8954,11,9050,96,9.05,9.05,,
7/22/2018,1056,8966,12,9062,96,9.06,9.06,,
7/23/2018,1057,8978,12,9075,97,9.08,9.08,,
7/24/2018,1058,8990,12,9087,97,9.09,9.09,,
7/25/2018,1059,9001,11,9098,97,9.1,9.1,,
7/26/2018,1060,9013,12,9110,97,9.11,9.11,,
7/27/2018,1061,9025,12,9122,97,9.12,9.12,,
7/28/2018,1062,9037,12,9135,98,9.14,9.14,,
7/29/2018,1063,9047,10,9145,98,9.15,9.15,,
7/30/2018,1064,9058,11,9156,98,9.16,9.16,,
7/31/2018,1065,9070,12,9168,98,9.17,9.17,,
8/1/2018,1066,9082,12,9180,98,9.18,9.18,,
8/2/2018,1067,9094,12,9192,98,9.19,9.19,,
8/3/2018,1068,9105,11,9203,98,9.2,9.2,,
8/4/2018,1069,9116,11,9215,99,9.22,9.22,,
8/5/2018,1070,9128,12,9227,99,9.23,9.23,,
8/6/2018,1071,9139,11,9238,99,9.24,9.24,,
8/7/2018,1072,9149,10,9248,99,9.25,9.25,,
8/8/2018,1073,9160,11,9259,99,9.26,9.26,,
8/9/2018,1074,9170,10,9269,99,9.27,9.27,,
8/10/2018,1075,9181,11,9280,99,9.28,9.28,,
8/11/2018,1076,9191,10,9290,99,9.29,9.29,,
8/12/2018,1077,9202,11,9301,99,9.3,9.3,,
8/13/2018,1078,9213,11,9312,99,9.31,9.31,,
8/14/2018,1079,9220,7,9319,99,9.32,9.32,,
8/15/2018,1080,9230,10,9329,99,9.33,9.33,,
8/16/2018,1081,9241,11,9340,99,9.34,9.34,,
8/17/2018,1082,9252,11,9351,99,9.35,9.35,,
8/18/2018,1083,9263,11,9362,99,9.36,9.36,,
8/19/2018,1084,9274,11,9373,99,9.37,9.37,,
8/20/2018,1085,9284,10,9385,101,9.39,9.39,,
8/21/2018,1086,9287,3,9388,101,9.39,9.39,,
8/22/2018,1087,9296,9,9397,101,9.4,9.4,,
8/23/2018,1088,9304,8,9404,100,9.4,9.4,,
8/24/2018,1089,9312,8,9412,100,9.41,9.41,,
8/25/2018,1090,9323,11,9423,100,9.42,9.42,,
8/26/2018,1091,9334,11,9435,101,9.44,9.44,,
8/27/2018,1092,9343,9,9444,101,9.44,9.44,,
8/28/2018,1093,9350,7,9451,101,9.45,9.45,,
8/29/2018,1094,9361,11,9462,101,9.46,9.46,,
8/30/2018,1095,9370,9,9471,101,9.47,9.47,,
8/31/2018,1096,9380,10,9481,101,9.48,9.48,,
9/1/2018,1097,9390,10,9491,101,9.49,9.49,,
9/2/2018,1098,9401,11,9502,101,9.5,9.5,,
9/3/2018,1099,9411,10,9512,101,9.51,9.51,,
9/4/2018,1100,9421,10,9522,101,9.52,9.52,,
9/5/2018,1101,9431,10,9532,101,9.53,9.53,,
9/6/2018,1102,9442,11,9543,101,9.54,9.54,,
9/7/2018,1103,9452,10,9553,101,9.55,9.55,,
9/8/2018,1104,9462,10,9565,103,9.57,9.57,,
9/9/2018,1105,9473,11,9576,103,9.58,9.58,,
9/10/2018,1106,9483,10,9586,103,9.59,9.59,,
9/11/2018,1107,9493,10,9596,103,9.6,9.6,,
9/12/2018,1108,9501,8,9604,103,9.6,9.6,,
9/13/2018,1109,9511,10,9614,103,9.61,9.61,,
9/14/2018,1110,9521,10,9624,103,9.62,9.62,,
9/15/2018,1111,9531,10,9634,103,9.63,9.63,,
9/16/2018,1112,9541,10,9645,104,9.65,9.65,,
9/17/2018,1113,9551,10,9654,103,9.65,9.65,,
9/18/2018,1114,9561,10,9664,103,9.66,9.66,,
9/19/2018,1115,9571,10,9674,103,9.67,9.67,,
9/20/2018,1116,9580,9,9683,103,9.68,9.68,,
9/21/2018,1117,9590,10,9693,103,9.69,9.69,,
9/22/2018,1118,9600,10,9703,103,9.7,9.7,,
9/23/2018,1119,9609,9,9712,103,9.71,9.71,,
9/24/2018,1120,9619,10,9722,103,9.72,9.72,,
9/25/2018,1121,9629,10,9732,103,9.73,9.73,,
9/26/2018,1122,9638,9,9741,103,9.74,9.74,,
9/27/2018,1123,9646,8,9749,103,9.75,9.75,,
9/28/2018,1124,9653,7,9756,103,9.76,9.76,,
9/29/2018,1125,9659,6,9762,103,9.76,9.76,,
9/30/2018,1126,9665,6,9768,103,9.77,9.77,,
10/1/2018,1127,9671,6,9775,104,9.78,9.78,,
10/2/2018,1128,9678,7,9782,104,7.78,9.78,,
10/3/2018,1129,9686,8,9790,104,9.79,9.79,,
10/4/2018,1130,9692,6,9796,104,9.8,9.8,,
10/5/2018,1131,9702,10,9806,104,9.81,9.81,,
10/6/2018,1132,9711,9,9815,104,9.82,9.82,,
10/7/2018,1133,9720,9,9825,105,9.83,9.83,,
10/8/2018,1134,9729,9,9834,105,9.83,9.83,,
10/9/2018,1135,9738,9,9843,105,9.84,9.84,,
10/10/2018,1136,9747,9,9854,107,9.85,9.85,,
10/11/2018,1137,9756,9,9863,107,9.86,9.86,,
10/12/2018,1138,9765,9,9872,107,9.87,9.87,,
10/13/2018,1139,9774,9,9881,107,9.88,9.88,,
10/14/2018,1140,9783,9,9890,107,9.89,9.89,,
10/15/2018,1141,9792,9,9899,107,9.9,9.9,,
10/16/2018,1142,9801,9,9908,107,9.91,9.91,,
10/17/2018,1143,9810,9,9917,107,9.92,9.92,,
10/18/2018,1144,9818,8,9924,106,9.92,9.92,,
10/19/2018,1145,9827,9,9933,106,9.93,9.93,,
10/20/2018,1146,9835,8,9941,106,9.94,9.94,,
10/21/2018,1147,9843,8,9949,106,9.95,9.95,,
10/22/2018,1148,9851,8,9957,106,9.96,9.96,,
10/23/2018,1149,9859,8,9965,106,9.97,9.97,,
10/24/2018,1150,9866,7,9972,106,9.97,9.97,,
10/25/2018,1151,9874,8,9980,106,9.98,9.98,,
10/26/2018,1152,9882,8,9988,106,9.99,9.99,,
10/27/2018,1153,9889,7,9995,106,10,10,,
10/28/2018,1154,9895,6,10001,106,10,10,,
10/29/2018,1155,9903,8,10009,106,10,10.01,,
10/30/2018,1156,9910,7,10016,106,10,10.02,,
10/31/2018,1157,9917,7,10023,106,10,10.02,,
11/1/2018,1158,9924,7,10030,106,10,10.03,,
11/2/2018,1159,9931,7,10037,106,10,10.04,,
11/3/2018,1160,9937,6,10043,106,10,10.04,,
11/4/2018,1161,9944,7,10050,106,10.1,10.05,,
11/5/2018,1162,9951,7,10057,106,10.1,10.06,,
11/6/2018,1163,9958,7,10064,106,10.1,10.06,,
11/7/2018,1164,9965,7,10071,106,10.1,10.07,,
11/8/2018,1165,9971,6,10077,106,10.1,10.08,,
11/9/2018,1166,9976,5,10082,106,10.1,10.08,,
11/10/2018,1167,9979,3,10085,106,10.1,10.09,,
11/11/2018,1168,9985,6,10091,106,10.1,10.09,,
11/12/2018,1169,9991,6,10097,106,10.1,10.1,,
11/13/2018,1170,9994,3,10100,106,10.1,10.1,,
11/14/2018,1171,9999,5,10105,106,10.1,10.11,,
11/15/2018,1172,10004,5,10110,106,10.1,10.11,,
11/16/2018,1173,10008,4,10114,106,10.1,10.11,,
11/17/2018,1174,10013,5,10119,106,10.1,10.12,,
11/18/2018,1175,10017,4,10123,106,10.1,10.12,,
11/19/2018,1176,10021,4,10127,106,10.1,10.13,,
11/20/2018,1177,10026,5,10132,106,10.1,10.13,,
11/21/2018,1178,10027,1,10133,106,10.1,10.13,,
11/22/2018,1179,10033,6,10139,106,10.1,10.14,,
11/23/2018,1180,10034,1,10140,106,10.1,10.14,,
11/24/2018,1181,10041,7,10147,106,10.2,10.15,,
11/25/2018,1182,10047,6,10153,106,10.2,10.15,,
11/26/2018,1183,10051,4,10157,106,10.2,10.16,,
11/27/2018,1184,10052,1,10158,106,10.2,10.16,,
11/28/2018,1185,10057,5,10163,106,10.2,10.16,,
11/29/2018,1186,10061,4,10167,106,10.2,10.17,,
11/30/2018,1187,10067,6,10173,106,10.2,10.17,,
12/1/2018,1188,10072,5,10178,106,10.2,10.18,,
12/2/2018,1189,10078,6,10184,106,10.2,10.18,,
12/3/2018,1190,10083,5,10189,106,10.2,10.19,,
12/4/2018,1191,10084,1,10190,106,10.2,10.19,,
12/5/2018,1192,10087,3,10193,106,10.2,10.19,,
12/6/2018,1193,10093,6,10199,106,10.2,10.2,,
12/7/2018,1194,10099,6,10207,108,10.2,10.21,,
12/8/2018,1195,10105,6,10213,108,10.2,10.21,,
12/9/2018,1196,10108,3,10216,108,10.2,10.22,,
12/10/2018,1197,10112,4,10220,108,10.2,10.22,,
12/11/2018,1198,10118,6,10228,110,10.2,10.23,,
12/12/2018,1199,10124,6,10234,110,10.2,10.23,,
12/13/2018,1200,10130,6,10240,110,10.2,10.24,,
12/14/2018,1201,10133,3,10243,110,10.2,10.24,,
12/15/2018,1202,10134,1,10244,110,10.2,10.24,,
12/16/2018,1203,10135,1,10245,110,10.2,10.25,,
12/17/2018,1204,10138,3,10248,110,10.2,10.25,,
12/18/2018,1205,10143,5,10253,110,10.2,10.25,,
12/19/2018,1206,10148,5,10258,110,10.2,10.26,,
12/20/2018,1207,10150,2,10260,110,10.2,10.26,,
12/21/2018,1208,10152,2,10262,110,10.2,10.26,,
12/22/2018,1209,10155,3,10265,110,10.2,10.27,,
12/23/2018,1210,10158,3,10268,110,10.3,10.27,,
12/24/2018,1211,10159,1,10269,110,10.3,10.27,,
12/25/2018,1212,10165,6,10275,110,10.3,10.28,,
12/26/2018,1213,10172,7,10282,110,10.3,10.28,,
12/27/2018,1214,10178,6,10288,110,10.3,10.29,,
12/28/2018,1215,10184,6,10294,110,10.3,10.29,,
12/29/2018,1216,10190,6,10300,110,10.3,10.3,,
12/30/2018,1217,10196,6,10306,110,10.3,10.31,,
12/31/2018,1218,10203,7,10313,110,10.3,10.31,,
1/1/2019,1219,10209,6,10319,110,10.3,10.32,,
1/2/2019,1220,10216,7,10326,110,10.3,10.33,,
1/3/2019,1221,10220,4,10330,110,10.3,10.33,,
1/4/2019,1222,10226,6,10336,110,10.3,10.34,,
1/5/2019,1223,10227,1,10337,110,10.3,10.34,,
1/6/2019,1224,10228,1,10338,110,10.3,10.34,,
1/7/2019,1225,10231,3,10341,110,10.3,10.34,,
1/8/2019,1226,10232,1,10342,110,10.3,10.34,,
1/9/2019,1227,10234,2,10344,110,10.3,10.34,,
1/10/2019,1228,10240,6,10350,110,10.4,10.35,,
1/11/2019,1229,10241,1,10351,110,10.4,10.35,,
1/12/2019,1230,10246,5,10356,110,10.4,10.36,,
1/13/2019,1231,10250,4,10360,110,10.4,10.36,,
1/14/2019,1232,10252,2,10362,110,10.4,10.36,,
1/15/2019,1233,10252,0,10362,110,10.4,10.36,,
1/16/2019,1234,10253,1,10363,110,10.4,10.36,,
1/17/2019,1235,10255,2,10365,110,10.4,10.37,,
1/18/2019,1236,10258,3,10368,110,10.4,10.37,,
1/19/2019,1237,10264,6,10374,110,10.4,10.37,,
1/20/2019,1238,10266,2,10376,110,10.4,10.38,,
1/21/2019,1239,10272,6,10382,110,10.4,10.38,,
1/22/2019,1240,10280,8,10390,110,10.4,10.39,,
1/23/2019,1241,10287,7,10397,110,10.4,10.4,,
1/24/2019,1242,10294,7,10404,110,10.4,10.4,,
1/25/2019,1243,10301,7,10411,110,10.4,10.41,,
1/26/2019,1244,10306,5,10416,110,10.4,10.42,,
1/27/2019,1245,10312,6,10422,110,10.4,10.42,,
1/28/2019,1246,10316,4,10426,110,10.4,10.43,,
1/29/2019,1247,10320,4,10430,110,10.4,10.43,,
1/30/2019,1248,10328,8,10438,110,10.4,10.44,,
1/31/2019,1249,10331,3,10441,110,10.4,10.44,,
2/1/2019,1250,10333,2,10443,110,10.4,10.44,,
2/2/2019,1251,10337,4,10447,110,10.5,10.45,,
2/3/2019,1252,10340,3,10450,110,10.5,10.45,,
2/4/2019,1253,10344,4,10454,110,10.5,10.45,,
2/5/2019,1254,10353,9,10463,110,10.5,10.46,,
2/6/2019,1255,10360,7,10470,110,10.5,10.47,,
2/7/2019,1256,10366,6,10476,110,10.5,10.48,,
2/8/2019,1257,10367,1,10477,110,10.5,10.48,,
2/9/2019,1258,10371,4,10481,110,10.5,10.48,,
2/10/2019,1259,10377,6,10487,110,10.5,10.49,,
2/11/2019,1260,10384,7,10494,110,10.5,10.49,,
2/12/2019,1261,10386,2,10496,110,10.5,10.5,,
2/13/2019,1262,10386,0,10496,110,10.5,10.5,,
2/14/2019,1263,10391,5,10501,110,10.5,10.5,,
2/15/2019,1264,10397,6,10507,110,10.5,10.51,,
2/16/2019,1265,10405,8,10515,110,10.5,10.52,,
2/17/2019,1266,10414,9,10524,110,10.5,10.52,,
2/18/2019,1267,10424,10,10534,110,10.5,10.53,,
2/19/2019,1268,10433,9,10543,110,10.5,10.54,,
2/20/2019,1269,10443,10,10556,113,10.6,10.56,,
2/21/2019,1270,10453,10,10566,113,10.6,10.57,,
2/22/2019,1271,10463,10,10576,113,10.6,10.58,,
2/23/2019,1272,10468,5,10581,113,10.6,10.58,,
2/24/2019,1273,10473,5,10586,113,10.6,10.59,,
2/25/2019,1274,10475,2,10588,113,10.6,10.59,,
2/26/2019,1275,10476,1,10589,113,10.6,10.59,,
2/27/2019,1276,10479,3,10592,113,10.6,10.59,,
2/28/2019,1277,10488,9,10601,113,10.6,10.6,,
3/1/2019,1278,10491,3,10604,113,10.6,10.6,,
3/2/2019,1279,10494,3,10607,113,10.6,10.61,,
3/3/2019,1280,10498,4,10611,113,10.6,10.61,,
3/4/2019,1281,10501,3,10614,113,10.6,10.61,,
3/5/2019,1282,10503,2,10616,113,10.6,10.62,,
3/6/2019,1283,10508,5,10621,113,10.6,10.62,,
3/7/2019,1284,10513,5,10626,113,10.6,10.63,,
3/8/2019,1285,10522,9,10635,113,10.6,10.64,,
3/9/2019,1286,10528,6,10641,113,10.6,10.64,,
3/10/2019,1287,10531,3,10644,113,10.6,10.64,,
3/11/2019,1288,10543,12,10656,113,10.6,10.66,,
3/12/2019,1289,10553,10,10666,113,10.7,10.67,,
3/13/2019,1290,10565,12,10678,113,10.7,10.68,,
3/14/2019,1291,10576,11,10689,113,10.7,10.69,,
3/15/2019,1292,10587,11,10700,113,10.7,10.7,,
3/16/2019,1293,10599,12,10712,113,10.7,10.71,,
3/17/2019,1294,10608,9,10721,113,10.7,10.72,,
3/18/2019,1295,10619,11,10732,113,10.7,10.73,,
3/19/2019,1296,10626,7,10739,113,10.7,10.74,,
3/20/2019,1297,10636,10,10749,113,10.8,10.75,,
3/21/2019,1298,10648,12,10761,113,10.8,10.76,,
3/22/2019,1299,10650,2,10763,113,10.8,10.76,,
3/23/2019,1300,10661,11,10774,113,10.8,10.77,,
3/24/2019,1301,10670,9,10783,113,10.8,10.78,,
3/25/2019,1302,10672,2,10785,113,10.8,10.79,,
