Date,ID,Net Kwh,DailyGenerations,EnphaseNetKwh,,EnphaseNetKwh,,,
3/26/2019,1303,10680,8,10793,113,10.8,10.79,,
3/27/2019,1304,10687,7,10800,113,10.8,10.8,,
3/28/2019,1305,10692,5,10805,113,10.8,10.81,,
3/29/2019,1306,10704,12,10817,113,10.8,10.82,,
3/30/2019,1307,10716,12,10829,113,10.8,10.83,,
3/31/2019,1308,10727,11,10840,113,10.8,10.84,,
4/1/2019,1309,10731,4,10844,113,10.8,10.84,,
4/2/2019,1310,10736,5,10849,113,10.9,10.85,,
4/3/2019,1311,10741,5,10854,113,10.9,10.85,,
4/4/2019,1312,10747,6,10890,143,10.9,10.89,,
4/5/2019,1313,10751,4,10894,143,10.9,10.89,,
4/6/2019,1314,10760,9,10903,143,10.9,10.9,,
4/7/2019,1315,10770,10,10913,143,10.9,10.91,,
4/8/2019,1316,10778,8,10921,143,10.9,10.92,,
4/9/2019,1317,10790,12,10933,143,10.9,10.93,,
4/10/2019,1318,10802,12,10945,143,10.9,10.95,,
4/11/2019,1319,10811,9,10954,143,10.9,10.95,,
4/12/2019,1320,10823,12,10966,143,10.9,10.97,,
4/13/2019,1321,10835,12,10978,143,11,10.98,,
4/14/2019,1322,10845,10,10988,143,11,10.99,,
4/15/2019,1323,10849,4,10992,143,11,10.99,,
4/16/2019,1324,10859,10,11002,143,11,11,,
4/17/2019,1325,10871,12,11014,143,11,11.01,,
4/18/2019,1326,10883,12,11026,143,11,11.03,,
4/19/2019,1327,10895,12,11038,143,11,11.04,,
4/20/2019,1328,10907,12,11050,143,11,11.05,,
4/21/2019,1329,10920,13,11063,143,11,11.06,,
4/22/2019,1330,10932,12,11075,143,11,11.08,,
4/23/2019,1331,10944,12,11087,143,11,11.09,,
4/24/2019,1332,10955,11,11098,143,11,11.1,,
4/25/2019,1333,10968,13,11111,143,11.1,11.11,,
4/26/2019,1334,10981,13,11124,143,11.1,11.12,,
4/27/2019,1335,10991,10,11134,143,11.1,11.13,,
4/28/2019,1336,11003,12,11146,143,11.2,11.15,,
4/29/2019,1337,11016,13,11159,143,11.2,11.16,,
4/30/2019,1338,11029,13,11172,143,11.2,11.17,,
5/1/2019,1339,11042,13,11185,143,11.2,11.19,,
5/2/2019,1340,11054,12,11197,143,11.2,11.2,,
5/3/2019,1341,11067,13,11210,143,11.2,11.21,,
5/4/2019,1342,11080,13,11223,143,11.2,11.22,,
5/5/2019,1343,11092,12,11235,143,11.2,11.24,,
5/6/2019,1344,11098,6,11241,143,11.2,11.24,,
5/7/2019,1345,11109,11,11252,143,11.2,11.25,,
5/8/2019,1346,11121,12,11264,143,11.2,11.26,,
5/9/2019,1347,11127,6,11270,143,11.2,11.27,,
5/10/2019,1348,11140,13,11283,143,11.2,11.28,,
5/11/2019,1349,11153,13,11296,143,11.3,11.3,,
5/12/2019,1350,11165,12,11308,143,11.3,11.31,,
5/13/2019,1351,11177,12,11320,143,11.3,11.32,,
5/14/2019,1352,11184,7,11327,143,11.3,11.33,,
5/15/2019,1353,11186,2,11329,143,11.3,11.33,,
5/16/2019,1354,11192,6,11335,143,11.3,11.34,,
5/17/2019,1355,11204,12,11347,143,11.3,11.35,,
5/18/2019,1356,11207,3,11350,143,11.3,11.35,,
5/19/2019,1357,11216,9,11359,143,11.3,11.36,,
5/20/2019,1358,11226,10,11369,143,11.3,11.37,,
5/21/2019,1359,11231,5,11374,143,11.3,11.37,,
5/22/2019,1360,11242,11,11385,143,11.4,11.39,,
5/23/2019,1361,11255,13,11398,143,11.4,11.4,,
5/24/2019,1362,11267,12,11410,143,11.4,11.41,,
5/25/2019,1363,11280,13,11423,143,11.4,11.42,,
5/26/2019,1364,11288,8,11431,143,11.4,11.43,,
5/27/2019,1365,11299,11,11442,143,11.4,11.44,,
5/28/2019,1366,11312,13,11455,143,11.4,11.46,,
5/29/2019,1367,11325,13,11468,143,11.4,11.47,,
5/30/2019,1368,11333,8,11476,143,11.4,11.48,,
5/31/2019,1369,11346,13,11489,143,11.5,11.49,,
6/1/2019,1370,11359,13,11502,143,11.5,11.5,,
6/2/2019,1371,11373,14,11516,143,11.5,11.52,,
6/3/2019,1372,11385,12,11528,143,11.5,11.53,,
6/4/2019,1373,11398,13,11541,143,11.5,11.54,,
6/5/2019,1374,11410,12,11553,143,11.5,11.55,,
6/6/2019,1375,11423,13,11566,143,11.5,11.57,,
6/7/2019,1376,11437,14,11580,143,11.6,11.58,,
6/8/2019,1377,11449,12,11592,143,11.6,11.59,,
6/9/2019,1378,11461,12,11604,143,11.6,11.6,,
6/10/2019,1379,11473,12,11616,143,11.6,11.62,,
6/11/2019,1380,11484,11,11627,143,11.6,11.63,,
6/12/2019,1381,11497,13,11640,143,11.6,11.64,,
6/13/2019,1382,11510,13,11653,143,11.6,11.65,,
6/14/2019,1383,11522,12,11665,143,11.6,11.67,,
6/15/2019,1384,11528,6,11671,143,11.6,11.67,,
6/16/2019,1385,11539,11,11682,143,11.6,11.68,,
6/17/2019,1386,11552,13,11695,143,11.7,11.7,,
6/18/2019,1387,11565,13,11708,143,11.7,11.71,,
6/19/2019,1388,11577,12,11720,143,11.7,11.72,,
6/20/2019,1389,11591,14,11734,143,11.7,11.73,,
6/21/2019,1390,11604,13,11747,143,11.7,11.75,,
6/22/2019,1391,11616,12,11759,143,11.7,11.76,,
6/23/2019,1392,11628,12,11771,143,11.7,11.77,,
6/24/2019,1393,11640,12,11783,143,11.7,11.78,,
6/25/2019,1394,11652,12,11795,143,11.8,11.8,,
6/26/2019,1395,11663,11,11806,143,11.8,11.81,,
6/27/2019,1396,11673,10,11816,143,11.8,11.82,,
6/28/2019,1397,11686,13,11829,143,11.8,11.83,,
6/29/2019,1398,11697,11,11840,143,11.8,11.84,,
6/30/2019,1399,11710,13,11853,143,11.9,11.85,,
7/1/2019,1400,11723,13,11866,143,11.9,11.87,,
7/2/2019,1401,11735,12,11878,143,11.9,11.88,,
7/3/2019,1402,11748,13,11891,143,11.9,11.89,,
7/4/2019,1403,11761,13,11904,143,11.9,11.9,,
7/5/2019,1404,11773,12,11916,143,11.9,11.92,,
7/6/2019,1405,11785,12,11928,143,11.9,11.93,,
7/7/2019,1406,11796,11,11939,143,11.9,11.94,,
7/8/2019,1407,11802,6,11945,143,11.9,11.95,,
7/9/2019,1408,11811,9,11954,143,11.9,11.95,,
7/10/2019,1409,11823,12,11966,143,11.9,11.97,,
7/11/2019,1410,11835,12,11978,143,11.9,11.98,,
7/12/2019,1411,11848,13,11991,143,12,11.99,,
7/13/2019,1412,11861,13,12004,143,12,12,,
7/14/2019,1413,11873,12,12016,143,12,12.02,,
7/15/2019,1414,11885,12,12028,143,12,12.03,,
7/16/2019,1415,11897,12,12040,143,12,12.04,,
7/17/2019,1416,11910,13,12053,143,12,12.05,,
7/18/2019,1417,11922,12,12065,143,12.1,12.07,,
7/19/2019,1418,11933,11,12076,143,12.1,12.08,,
7/20/2019,1419,11946,13,12089,143,12.1,12.09,,
7/21/2019,1420,11957,11,12100,143,12.1,12.1,,
7/22/2019,1421,11969,12,12112,143,12.1,12.11,,
7/23/2019,1422,11982,13,12125,143,12.1,12.13,,
7/24/2019,1423,11993,11,12136,143,12.1,12.14,,
7/25/2019,1424,12004,11,12147,143,12.1,12.15,,
7/26/2019,1425,12017,13,12160,143,12.1,12.16,,
7/27/2019,1426,12029,12,12172,143,12.1,12.17,,
7/28/2019,1427,12040,11,12183,143,12.1,12.18,,
7/29/2019,1428,12053,13,12196,143,12.1,12.2,,
7/30/2019,1429,12065,12,12208,143,12.2,12.21,,
7/31/2019,1430,12077,12,12220,143,12.2,12.22,,
8/1/2019,1431,12086,9,12229,143,12.2,12.23,,
8/2/2019,1432,12097,11,12240,143,12.2,12.24,,
8/3/2019,1433,12110,13,12253,143,12.3,12.25,,
8/4/2019,1434,12121,11,12264,143,12.3,12.26,,
8/5/2019,1435,12131,10,12274,143,12.3,12.27,,
8/6/2019,1436,12143,12,12286,143,12.3,12.29,,
8/7/2019,1437,12155,12,12298,143,12.3,12.3,,
8/8/2019,1438,12166,11,12309,143,12.3,12.31,,
8/9/2019,1439,12178,12,12321,143,12.3,12.32,,
8/10/2019,1440,12189,11,12332,143,12.3,12.33,,
8/11/2019,1441,12200,11,12343,143,12.3,12.34,,
8/12/2019,1442,12211,11,12354,143,12.4,12.35,,
8/13/2019,1443,12223,12,12366,143,12.4,12.37,,
8/14/2019,1444,12234,11,12377,143,12.4,12.38,,
8/15/2019,1445,12245,11,12388,143,12.4,12.39,,
8/16/2019,1446,12256,11,12399,143,12.4,12.4,,
8/17/2019,1447,12268,12,12411,143,12.4,12.41,,
8/18/2019,1448,12279,11,12422,143,12.4,12.42,,
8/19/2019,1449,12286,7,12429,143,12.4,12.43,,
8/20/2019,1450,12296,10,12439,143,12.4,12.44,,
8/21/2019,1451,12307,11,12450,143,12.5,12.45,,
8/22/2019,1452,12318,11,12461,143,12.5,12.46,,
8/23/2019,1453,12329,11,12472,143,12.5,12.47,,
8/24/2019,1454,12340,11,12483,143,12.5,12.48,,
8/25/2019,1455,12351,11,12494,143,12.5,12.49,,
8/26/2019,1456,12362,11,12505,143,12.5,12.51,,
8/27/2019,1457,12373,11,12516,143,12.5,12.52,,
8/28/2019,1458,12382,9,12525,143,12.5,12.53,,
8/29/2019,1459,12393,11,12536,143,12.5,12.54,,
8/30/2019,1460,12404,11,12547,143,12.5,12.55,,
8/31/2019,1461,12415,11,12558,143,12.6,12.56,,
9/1/2019,1462,12425,10,12568,143,12.6,12.57,,
9/2/2019,1463,12436,11,12579,143,12.6,12.58,,
9/3/2019,1464,12447,11,12590,143,12.6,12.59,,
9/4/2019,1465,12457,10,12600,143,12.6,12.6,,
9/5/2019,1466,12466,9,12609,143,12.6,12.61,,
9/6/2019,1467,12477,11,12620,143,12.6,12.62,,
9/7/2019,1468,12483,6,12626,143,12.6,12.63,,
9/8/2019,1469,12493,10,12636,143,12.6,12.64,,
9/9/2019,1470,12504,11,12647,143,12.7,12.65,,
9/10/2019,1471,12514,10,12657,143,12.7,12.66,,
9/11/2019,1472,12525,11,12668,143,12.7,12.67,,
9/12/2019,1473,12534,9,12677,143,12.7,12.68,,
9/13/2019,1474,12544,10,12687,143,12.7,12.69,,
9/14/2019,1475,12554,10,12697,143,12.7,12.7,,
9/15/2019,1476,12565,11,12708,143,12.7,12.71,,
9/16/2019,1477,12576,11,12719,143,12.7,12.72,,
9/17/2019,1478,12587,11,12730,143,12.7,12.73,,
9/18/2019,1479,12595,8,12738,143,12.7,12.74,,
9/19/2019,1480,12606,11,12749,143,12.8,12.75,,
9/20/2019,1481,12616,10,12759,143,12.8,12.76,,
9/21/2019,1482,12626,10,12769,143,12.8,12.77,,
9/22/2019,1483,12636,10,12779,143,12.8,12.78,,
9/23/2019,1484,12646,10,12789,143,12.8,12.79,,
9/24/2019,1485,12656,10,12799,143,12.8,12.8,,
9/25/2019,1486,12665,9,12808,143,12.8,12.81,,
9/26/2019,1487,12675,10,12818,143,12.8,12.82,,
9/27/2019,1488,12680,5,12823,143,12.8,12.82,,
9/28/2019,1489,12691,11,12834,143,12.8,12.83,,
9/29/2019,1490,12701,10,12844,143,12.8,12.84,,
9/30/2019,1491,12711,10,12854,143,12.9,12.85,,
10/1/2019,1492,12721,10,12864,143,12.9,12.86,,
10/2/2019,1493,12731,10,12874,143,12.9,12.87,,
10/3/2019,1494,12741,10,12884,143,12.9,12.88,,
10/4/2019,1495,12751,10,12894,143,12.9,12.89,,
10/5/2019,1496,12761,10,12904,143,12.9,12.9,,
10/6/2019,1497,12769,8,12912,143,12.9,12.91,,
10/7/2019,1498,12778,9,12921,143,12.9,12.92,,
10/8/2019,1499,12787,9,12930,143,12.9,12.93,,
10/9/2019,1500,12797,10,12940,143,12.9,12.94,,
10/10/2019,1501,12806,9,12949,143,13,12.95,,
10/11/2019,1502,12815,9,12958,143,13,12.96,,
10/12/2019,1503,12824,9,12967,143,13,12.97,,
10/13/2019,1504,12833,9,12976,143,13,12.98,,
10/14/2019,1505,12842,9,12985,143,13,12.99,,
10/15/2019,1506,12850,8,12993,143,13,12.99,,
10/16/2019,1507,12855,5,12998,143,13,13,,
10/17/2019,1508,12864,9,13007,143,13,13.01,,
10/18/2019,1509,12873,9,13016,143,13,13.02,,
10/19/2019,1510,12877,4,13020,143,13,13.02,,
10/20/2019,1511,12885,8,13028,143,13,13.03,,
10/21/2019,1512,12893,8,13036,143,13,13.04,,
10/22/2019,1513,12902,9,13045,143,13,13.05,,
10/23/2019,1514,12910,8,13053,143,13.1,13.05,,
10/24/2019,1515,12918,8,13061,143,13.1,13.06,,
10/25/2019,1516,12925,7,13068,143,13.1,13.07,,
10/26/2019,1517,12933,8,13076,143,13.1,13.08,,
10/27/2019,1518,12942,9,13085,143,13.1,13.09,,
10/28/2019,1519,12950,8,13093,143,13.1,13.09,,
10/29/2019,1520,12958,8,13101,143,13.1,13.1,,
10/30/2019,1521,12966,8,13109,143,13.1,13.11,,
10/31/2019,1522,12974,8,13117,143,13.1,13.12,,
11/1/2019,1523,12981,7,13124,143,13.1,13.12,,
11/2/2019,1524,12989,8,13132,143,13.1,13.13,,
11/3/2019,1525,12996,7,13139,143,13.1,13.14,,
11/4/2019,1526,13003,7,13146,143,13.2,13.15,,
11/5/2019,1527,13011,8,13154,143,13.2,13.15,,
11/6/2019,1528,13018,7,13161,143,13.2,13.16,,
11/7/2019,1529,13024,6,13167,143,13.2,13.17,,
11/8/2019,1530,13031,7,13174,143,13.2,13.17,,
11/9/2019,1531,13038,7,13181,143,13.2,13.18,,
11/10/2019,1532,13045,7,13188,143,13.2,13.19,,
11/11/2019,1533,13050,5,13193,143,13.2,13.19,,
11/12/2019,1534,13055,5,13198,143,13.2,13.2,,
11/13/2019,1535,13060,5,13203,143,13.2,13.2,,
11/14/2019,1536,13061,1,13204,143,13.2,13.2,,
11/15/2019,1537,13068,7,13211,143,13.2,13.21,,
11/16/2019,1538,13074,6,13217,143,13.2,13.22,,
11/17/2019,1539,13080,6,13223,143,13.2,13.22,,
11/18/2019,1540,13087,7,13230,143,13.2,13.23,,
11/19/2019,1541,13093,6,13236,143,13.2,13.24,,
11/20/2019,1542,13099,6,13242,143,13.2,13.24,,
11/21/2019,1543,13105,6,13248,143,13.3,13.25,,
11/22/2019,1544,13111,6,13254,143,13.3,13.25,,
11/23/2019,1545,13117,6,13260,143,13.3,13.26,,
11/24/2019,1546,13123,6,13266,143,13.3,13.27,,
11/25/2019,1547,13130,7,13273,143,13.3,13.27,,
11/26/2019,1548,13131,1,13274,143,13.3,13.27,,
11/27/2019,1549,13134,3,13277,143,13.3,13.28,,
11/28/2019,1550,13140,6,13283,143,13.3,13.28,,
11/29/2019,1551,13145,5,13288,143,13.3,13.29,,
11/30/2019,1552,13146,1,13289,143,13.3,13.29,,
12/1/2019,1553,13146,0,13289,143,13.3,13.29,,
12/2/2019,1554,13147,1,13290,143,13.3,13.29,,
12/3/2019,1555,13149,2,13292,143,13.3,13.29,,
12/4/2019,1556,13151,2,13294,143,13.3,13.29,,
12/5/2019,1557,13153,2,13296,143,13.3,13.3,,
12/6/2019,1558,13155,2,13298,143,13.3,13.3,,
12/7/2019,1559,13156,1,13299,143,13.3,13.3,,
12/8/2019,1560,13160,4,13303,143,13.3,13.3,,
12/9/2019,1561,13162,2,13305,143,13.3,13.31,,
12/10/2019,1562,13167,5,13310,143,13.3,13.31,,
12/11/2019,1563,13168,1,13311,143,13.3,13.31,,
12/12/2019,1564,13169,1,13312,143,13.3,13.31,,
12/13/2019,1565,13170,1,13313,143,13.3,13.31,,
12/14/2019,1566,13176,6,13319,143,13.3,13.32,,
12/15/2019,1567,13182,6,13325,143,13.3,13.33,,
12/16/2019,1568,13188,6,13331,143,13.3,13.33,,
12/17/2019,1569,13191,3,13334,143,13.3,13.33,,
12/18/2019,1570,13193,2,13336,143,13.3,13.34,,
12/19/2019,1571,13197,4,13340,143,13.3,13.34,,
12/20/2019,1572,13201,4,13344,143,13.3,13.34,,
12/21/2019,1573,13203,2,13346,143,13.3,13.35,,
12/22/2019,1574,13205,2,13348,143,13.3,13.35,,
12/23/2019,1575,13211,6,13354,143,13.3,13.35,,
12/24/2019,1576,13214,3,13357,143,13.3,13.36,,
12/25/2019,1577,13216,2,13359,143,13.4,13.36,,
12/26/2019,1578,13222,6,13365,143,13.4,13.37,,
12/27/2019,1579,13228,6,13371,143,13.4,13.37,,
12/28/2019,1580,13234,6,13377,143,13.4,13.38,,
12/29/2019,1581,13235,1,13378,143,13.4,13.38,,
12/30/2019,1582,13241,6,13384,143,13.4,13.38,,
12/31/2019,1583,13247,6,13390,143,13.4,13.39,,
1/1/2020,1584,13250,3,13393,143,13.4,13.39,,
1/2/2020,1585,13257,7,13400,143,13.4,13.4,,
1/3/2020,1586,13262,5,13405,143,13.4,13.41,,
1/4/2020,1587,13266,4,13409,143,13.4,13.41,,
1/5/2020,1588,13273,7,13416,143,13.4,13.42,,
1/6/2020,1589,13279,6,13422,143,13.4,13.42,,
1/7/2020,1590,13285,6,13428,143,13.4,13.43,,
1/8/2020,1591,13288,3,13431,143,13.4,13.43,,
1/9/2020,1592,13292,4,13435,143,13.4,13.44,,
1/10/2020,1593,13299,7,13442,143,13.4,13.44,,
1/11/2020,1594,13306,7,13449,143,13.4,13.45,,
1/12/2020,1595,13311,5,13454,143,13.5,13.45,,
1/13/2020,1596,13315,4,13458,143,13.5,13.46,,
1/14/2020,1597,13321,6,13464,143,13.5,13.46,,
1/15/2020,1598,13325,4,13468,143,13.5,13.47,,
1/16/2020,1599,13326,1,13469,143,13.5,13.47,,
1/17/2020,1600,13332,6,13475,143,13.5,13.48,,
1/18/2020,1601,13338,6,13481,143,13.5,13.48,,
1/19/2020,1602,13341,3,13484,143,13.5,13.48,,
1/20/2020,1603,13344,3,13487,143,13.5,13.49,,
1/21/2020,1604,13345,1,13488,143,13.5,13.49,,
1/22/2020,1605,13352,7,13495,143,13.5,13.5,,
1/23/2020,1606,13355,3,13498,143,13.5,13.5,,
1/24/2020,1607,13361,6,13504,143,13.5,13.5,,
1/25/2020,1608,13366,5,13509,143,13.5,13.51,,
1/26/2020,1609,13373,7,13516,143,13.5,13.52,,
1/27/2020,1610,13378,5,13521,143,13.5,13.52,,
1/28/2020,1611,13381,3,13524,143,13.5,13.52,,
1/29/2020,1612,13387,6,13530,143,13.5,13.53,,
1/30/2020,1613,13393,6,13536,143,13.5,13.54,,
1/31/2020,1614,13399,6,13542,143,13.5,13.54,,
2/1/2020,1615,13407,8,13550,143,13.6,13.55,,
2/2/2020,1616,13415,8,13558,143,13.6,13.56,,
2/3/2020,1617,13423,8,13566,143,13.6,13.57,,
2/4/2020,1618,13431,8,13574,143,13.6,13.57,,
2/5/2020,1619,13439,8,13582,143,13.6,13.58,,
2/6/2020,1620,13447,8,13590,143,13.6,13.59,,
2/7/2020,1621,13455,8,13598,143,13.6,13.6,,
2/8/2020,1622,13463,8,13606,143,13.6,13.61,,
2/9/2020,1623,13472,9,13615,143,13.6,13.62,,
2/10/2020,1624,13480,8,13623,143,13.6,13.62,,
2/11/2020,1625,13488,8,13631,143,13.6,13.63,,
2/12/2020,1626,13496,8,13639,143,13.6,13.64,,
2/13/2020,1627,13501,5,13644,143,13.6,13.64,,
2/14/2020,1628,13509,8,13652,143,13.6,13.65,,
2/15/2020,1629,13517,8,13660,143,13.7,13.66,,
2/16/2020,1630,13525,8,13668,143,13.7,13.67,,
2/17/2020,1631,13533,8,13676,143,13.7,13.68,,
2/18/2020,1632,13542,9,13685,143,13.7,13.69,,
2/19/2020,1633,13550,8,13693,143,13.7,13.69,,
2/20/2020,1634,13558,8,13701,143,13.7,13.7,,
2/21/2020,1635,13565,7,13708,143,13.7,13.71,,
2/22/2020,1636,13572,7,13715,143,13.7,13.72,,
2/23/2020,1637,13581,9,13724,143,13.7,13.72,,
2/24/2020,1638,13590,9,13733,143,13.7,13.73,,
2/25/2020,1639,13599,9,13742,143,13.7,13.74,,
2/26/2020,1640,13608,9,13751,143,13.7,13.75,,
2/27/2020,1641,13616,8,13759,143,13.7,13.76,,
2/28/2020,1642,13623,7,13766,143,13.7,13.77,,
2/29/2020,1643,13632,9,13775,143,13.8,13.78,,
3/1/2020,1644,13637,5,13780,143,13.8,13.78,,
3/2/2020,1645,13647,10,13790,143,13.8,13.79,,
3/3/2020,1646,13656,9,13799,143,13.8,13.8,,
3/4/2020,1647,13665,9,13808,143,13.8,13.81,,
3/5/2020,1648,13673,8,13816,143,13.8,13.82,,
3/6/2020,1649,13678,5,13821,143,13.8,13.82,,
3/7/2020,1650,13683,5,13826,143,13.8,13.83,,
3/8/2020,1651,13689,6,13832,143,13.8,13.83,,
3/9/2020,1652,13697,8,13840,143,13.8,13.84,,
3/10/2020,1653,13704,7,13847,143,13.9,13.85,,
3/11/2020,1654,13714,10,13857,143,13.9,13.86,,
3/12/2020,1655,13724,10,13867,143,13.9,13.87,,
3/13/2020,1656,13734,10,13877,143,13.9,13.88,,
3/14/2020,1657,13736,2,13879,143,13.9,13.88,,
3/15/2020,1658,13739,3,13882,143,13.9,13.88,,
3/16/2020,1659,13747,8,13890,143,13.9,13.89,,
3/17/2020,1660,13755,8,13898,143,13.9,13.9,,
3/18/2020,1661,13761,6,13904,143,13.9,13.9,,
3/19/2020,1662,13767,6,13910,143,13.9,13.91,,
3/20/2020,1663,13773,6,13916,143,13.9,13.92,,
3/21/2020,1664,13779,6,13922,143,13.9,13.92,,
3/22/2020,1665,13786,7,13929,143,13.9,13.93,,
3/23/2020,1666,13789,3,13932,143,13.9,13.93,,
3/24/2020,1667,13793,4,13936,143,13.9,13.94,,
3/25/2020,1668,13803,10,13946,143,14,13.95,,
3/26/2020,1669,13812,9,13955,143,14,13.96,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
