Date,ID,Net Kwh,DailyGenerations
10/20/2017,781,6731,7
10/21/2017,782,6740,9
10/22/2017,783,6749,9
10/23/2017,784,6757,8
10/24/2017,785,6765,8
10/25/2017,786,6772,7
10/26/2017,787,6780,8
10/27/2017,788,6788,8
10/28/2017,789,6796,8
10/29/2017,790,6802,6
10/30/2017,791,6808,6
10/31/2017,792,6816,8
11/1/2017,793,6823,7
11/2/2017,794,6829,6
11/3/2017,795,6832,3
11/4/2017,796,6837,5
11/5/2017,797,6845,8
11/6/2017,798,6853,8
11/7/2017,799,6860,7
11/8/2017,800,6861,1
11/9/2017,801,6867,6
11/10/2017,802,6871,4
11/11/2017,803,6877,6
11/12/2017,804,6884,7
11/13/2017,805,6888,4
11/14/2017,806,6895,7
11/15/2017,807,6898,3
11/16/2017,808,6899,1
11/17/2017,809,6906,7
11/18/2017,810,6913,7
11/19/2017,811,6919,6
11/20/2017,812,6921,2
11/21/2017,813,6927,6
11/22/2017,814,6931,4
11/23/2017,815,6933,2
11/24/2017,816,6938,5
11/25/2017,817,6940,2
11/26/2017,818,6940,0
11/27/2017,819,6947,7
11/28/2017,820,6953,6
11/29/2017,821,6959,6
11/30/2017,822,6966,7
12/1/2017,823,6972,6
12/2/2017,824,6976,4
12/3/2017,825,6983,7
12/4/2017,826,6989,6
12/5/2017,827,6996,7
12/6/2017,828,7002,6
12/7/2017,829,7007,5
12/8/2017,830,7012,5
12/9/2017,831,7018,6
12/10/2017,832,7024,6
12/11/2017,833,7030,6
12/12/2017,834,7036,6
12/13/2017,835,7041,5
12/14/2017,836,7047,6
12/15/2017,837,7051,4
12/16/2017,838,7057,6
12/17/2017,839,7063,6
12/18/2017,840,7069,6
12/19/2017,841,7073,4
12/20/2017,842,7080,7
12/21/2017,843,7086,6
12/22/2017,844,7091,5
12/23/2017,845,7096,5
12/24/2017,846,7097,1
12/25/2017,847,7100,3
12/26/2017,848,7106,6
12/27/2017,849,7112,6
12/28/2017,850,7117,5
12/29/2017,851,7123,6
12/30/2017,852,7128,5
12/31/2017,853,7132,4
1/1/2018,854,7137,5
1/2/2018,855,7138,1
1/3/2018,856,7139,1
1/4/2018,857,7141,2
1/5/2018,858,7142,1
1/6/2018,859,7148,6
1/7/2018,860,7150,2
1/8/2018,861,7150,0
1/9/2018,862,7151,1
1/10/2018,863,7153,2
1/11/2018,864,7157,4
1/12/2018,865,7163,6
1/13/2018,866,7169,6
1/14/2018,867,7172,3
1/15/2018,868,7176,4
1/16/2018,869,7179,3
1/17/2018,870,7184,5
1/18/2018,871,7186,2
1/19/2018,872,7191,5
1/20/2018,873,7198,7
1/21/2018,874,7202,4
1/22/2018,875,7207,5
1/23/2018,876,7214,7
1/24/2018,877,7216,2
1/25/2018,878,7221,5
1/26/2018,879,7228,7
1/27/2018,880,7235,7
1/28/2018,881,7243,8
1/29/2018,882,7246,3
1/30/2018,883,7254,8
1/31/2018,884,7261,7
2/1/2018,885,7268,7
2/2/2018,886,7275,7
2/3/2018,887,7282,7
2/4/2018,888,7290,8
2/5/2018,889,7297,7
2/6/2018,890,7305,8
2/7/2018,891,7312,7
2/8/2018,892,7320,8
2/9/2018,893,7327,7
2/10/2018,894,7335,8
2/11/2018,895,7340,5
2/12/2018,896,7347,7
2/13/2018,897,7356,9
2/14/2018,898,7363,7
2/15/2018,899,7372,9
2/16/2018,900,7381,9
2/17/2018,901,7389,8
2/18/2018,902,7398,9
2/19/2018,903,7406,8
2/20/2018,904,7414,8
2/21/2018,905,7423,9
2/22/2018,906,7429,6
2/23/2018,907,7438,9
2/24/2018,908,7446,8
2/25/2018,909,7455,9
2/26/2018,910,7462,7
2/27/2018,911,7472,10
2/28/2018,912,7475,3
3/1/2018,913,7480,5
3/2/2018,914,7485,5
3/3/2018,915,7490,5
3/4/2018,916,7498,8
3/5/2018,917,7508,10
3/6/2018,918,7517,9
3/7/2018,919,7527,10
3/8/2018,920,7537,10
3/9/2018,921,7545,8
3/10/2018,922,7547,2
3/11/2018,923,7556,9
3/12/2018,924,7561,5
3/13/2018,925,7564,3
3/14/2018,926,7572,8
3/15/2018,927,7577,5
3/16/2018,928,7587,10
3/17/2018,929,7595,8
3/18/2018,930,7600,5
3/19/2018,931,7607,7
3/20/2018,932,7609,2
3/21/2018,933,7612,3
3/22/2018,934,7623,11
3/23/2018,935,7634,11
3/24/2018,936,7644,10
3/25/2018,937,7655,11
3/26/2018,938,7666,11
3/27/2018,939,7677,11
3/28/2018,940,7688,11
3/29/2018,941,7698,10
3/30/2018,942,7707,9
3/31/2018,943,7717,10
4/1/2018,944,7728,11
4/2/2018,945,7739,11
4/3/2018,946,7750,11
4/4/2018,947,7759,9
4/5/2018,948,7762,3
4/6/2018,949,7764,2
4/7/2018,950,7773,9
4/8/2018,951,7785,12
4/9/2018,952,7795,10
4/10/2018,953,7800,5
4/11/2018,954,7808,8
4/12/2018,955,7820,12
4/13/2018,956,7832,12
4/14/2018,957,7843,11
4/15/2018,958,7851,8
4/16/2018,959,7861,10
4/17/2018,960,7873,12
4/18/2018,961,7882,9
4/19/2018,962,7894,12
4/20/2018,963,7906,12
4/21/2018,964,7918,12
4/22/2018,965,7930,12
4/23/2018,966,7942,12
4/24/2018,967,7954,12
4/25/2018,968,7967,13
4/26/2018,969,7979,12
4/27/2018,970,7990,11
4/28/2018,971,7997,7
4/29/2018,972,8008,11
4/30/2018,973,8019,11
5/1/2018,974,8030,11
5/2/2018,975,8042,12
5/3/2018,976,8053,11
5/4/2018,977,8065,12
5/5/2018,978,8073,8
5/6/2018,979,8082,9
5/7/2018,980,8094,12
5/8/2018,981,8107,13
5/9/2018,982,8120,13
5/10/2018,983,8132,12
5/11/2018,984,8144,12
5/12/2018,985,8157,13
5/13/2018,986,8168,11
5/14/2018,987,8176,8
5/15/2018,988,8186,10
5/16/2018,989,8197,11
5/17/2018,990,8210,13
5/18/2018,991,8217,7
5/19/2018,992,8228,11
5/20/2018,993,8237,9
5/21/2018,994,8249,12
5/22/2018,995,8252,3
5/23/2018,996,8260,8
5/24/2018,997,8265,5
5/25/2018,998,8274,9
5/26/2018,999,8282,8
5/27/2018,1000,8294,12
5/28/2018,1001,8306,12
5/29/2018,1002,8318,12
5/30/2018,1003,8330,12
5/31/2018,1004,8343,13
6/1/2018,1005,8355,12
6/2/2018,1006,8367,12
6/3/2018,1007,8379,12
6/4/2018,1008,8391,12
6/5/2018,1009,8404,13
6/6/2018,1010,8413,9
6/7/2018,1011,8426,13
6/8/2018,1012,8439,13
6/9/2018,1013,8450,11
6/10/2018,1014,8463,13
6/11/2018,1015,8474,11
6/12/2018,1016,8487,13
6/13/2018,1017,8499,12
6/14/2018,1018,8512,13
6/15/2018,1019,8523,11
6/16/2018,1020,8535,12
6/17/2018,1021,8547,12
6/18/2018,1022,8560,13
6/19/2018,1023,8572,12
6/20/2018,1024,8585,13
6/21/2018,1025,8598,13
6/22/2018,1026,8610,12
6/23/2018,1027,8622,12
6/24/2018,1028,8634,12
6/25/2018,1029,8647,13
6/26/2018,1030,8660,13
6/27/2018,1031,8671,11
6/28/2018,1032,8684,13
6/29/2018,1033,8696,12
6/30/2018,1034,8708,12
7/1/2018,1035,8719,11
7/2/2018,1036,8728,9
7/3/2018,1037,8740,12
7/4/2018,1038,8752,12
7/5/2018,1039,8765,13
7/6/2018,1040,8776,11
7/7/2018,1041,8787,11
7/8/2018,1042,8799,12
7/9/2018,1043,8811,12
7/10/2018,1044,8823,12
7/11/2018,1045,8835,12
7/12/2018,1046,8847,12
7/13/2018,1047,8858,11
7/14/2018,1048,8870,12
7/15/2018,1049,8883,13
7/16/2018,1050,8895,12
7/17/2018,1051,8908,13
7/18/2018,1052,8920,12
7/19/2018,1053,8932,12
7/20/2018,1054,8943,11
7/21/2018,1055,8954,11
7/22/2018,1056,8966,12
7/23/2018,1057,8978,12
7/24/2018,1058,8990,12
7/25/2018,1059,9001,11
7/26/2018,1060,9013,12
7/27/2018,1061,9025,12
7/28/2018,1062,9037,12
7/29/2018,1063,9047,10
7/30/2018,1064,9058,11
7/31/2018,1065,9070,12
8/1/2018,1066,9082,12
8/2/2018,1067,9094,12
8/3/2018,1068,9105,11
8/4/2018,1069,9116,11
8/5/2018,1070,9128,12
8/6/2018,1071,9139,11
8/7/2018,1072,9149,10
8/8/2018,1073,9160,11
8/9/2018,1074,9170,10
8/10/2018,1075,9181,11
8/11/2018,1076,9191,10
8/12/2018,1077,9202,11
8/13/2018,1078,9213,11
8/14/2018,1079,9220,7
8/15/2018,1080,9230,10
8/16/2018,1081,9241,11
8/17/2018,1082,9252,11
8/18/2018,1083,9263,11
8/19/2018,1084,9274,11
8/20/2018,1085,9284,10
8/21/2018,1086,9287,3
8/22/2018,1087,9296,9
8/23/2018,1088,9304,8
8/24/2018,1089,9312,8
8/25/2018,1090,9323,11
8/26/2018,1091,9334,11
8/27/2018,1092,9343,9
8/28/2018,1093,9350,7
8/29/2018,1094,9361,11
8/30/2018,1095,9370,9
8/31/2018,1096,9380,10
9/1/2018,1097,9390,10
9/2/2018,1098,9401,11
9/3/2018,1099,9411,10
9/4/2018,1100,9421,10
9/5/2018,1101,9431,10
9/6/2018,1102,9442,11
9/7/2018,1103,9452,10
9/8/2018,1104,9462,10
9/9/2018,1105,9473,11
9/10/2018,1106,9483,10
9/11/2018,1107,9493,10
9/12/2018,1108,9501,8
9/13/2018,1109,9511,10
9/14/2018,1110,9521,10
9/15/2018,1111,9531,10
9/16/2018,1112,9541,10
9/17/2018,1113,9551,10
9/18/2018,1114,9561,10
9/19/2018,1115,9571,10
9/20/2018,1116,9580,9
9/21/2018,1117,9590,10
9/22/2018,1118,9600,10
9/23/2018,1119,9609,9
9/24/2018,1120,9619,10
9/25/2018,1121,9629,10
9/26/2018,1122,9638,9
9/27/2018,1123,9646,8
9/28/2018,1124,9653,7
9/29/2018,1125,9659,6
9/30/2018,1126,9665,6
10/1/2018,1127,9671,6
10/2/2018,1128,9678,7
10/3/2018,1129,9686,8
10/4/2018,1130,9692,6
10/5/2018,1131,9702,10
10/6/2018,1132,9711,9
10/7/2018,1133,9720,9
10/8/2018,1134,9729,9
10/9/2018,1135,9738,9
10/10/2018,1136,9747,9
10/11/2018,1137,9756,9
10/12/2018,1138,9765,9
10/13/2018,1139,9774,9
10/14/2018,1140,9783,9
10/15/2018,1141,9792,9
10/16/2018,1142,9801,9
10/17/2018,1143,9810,9
10/18/2018,1144,9818,8
10/19/2018,1145,9827,9
10/20/2018,1146,9835,8
10/21/2018,1147,9843,8
10/22/2018,1148,9851,8
10/23/2018,1149,9859,8
10/24/2018,1150,9866,7
10/25/2018,1151,9874,8
10/26/2018,1152,9882,8
10/27/2018,1153,9889,7
10/28/2018,1154,9895,6
10/29/2018,1155,9903,8
10/30/2018,1156,9910,7
10/31/2018,1157,9917,7
11/1/2018,1158,9924,7
11/2/2018,1159,9931,7
11/3/2018,1160,9937,6
11/4/2018,1161,9944,7
11/5/2018,1162,9951,7
11/6/2018,1163,9958,7
11/7/2018,1164,9965,7
11/8/2018,1165,9971,6
11/9/2018,1166,9976,5
11/10/2018,1167,9979,3
11/11/2018,1168,9985,6
11/12/2018,1169,9991,6
11/13/2018,1170,9994,3
11/14/2018,1171,9999,5
11/15/2018,1172,10004,5
11/16/2018,1173,10008,4
11/17/2018,1174,10013,5
11/18/2018,1175,10017,4
11/19/2018,1176,10021,4
11/20/2018,1177,10026,5
11/21/2018,1178,10027,1
11/22/2018,1179,10033,6
11/23/2018,1180,10034,1
11/24/2018,1181,10041,7
11/25/2018,1182,10047,6
11/26/2018,1183,10051,4
11/27/2018,1184,10052,1
11/28/2018,1185,10057,5
11/29/2018,1186,10061,4
11/30/2018,1187,10067,6
12/1/2018,1188,10072,5
12/2/2018,1189,10078,6
12/3/2018,1190,10083,5
12/4/2018,1191,10084,1
12/5/2018,1192,10087,3
12/6/2018,1193,10093,6
12/7/2018,1194,10099,6
12/8/2018,1195,10105,6
12/9/2018,1196,10108,3
12/10/2018,1197,10112,4
12/11/2018,1198,10118,6
12/12/2018,1199,10124,6
12/13/2018,1200,10130,6
12/14/2018,1201,10133,3
12/15/2018,1202,10134,1
12/16/2018,1203,10135,1
12/17/2018,1204,10138,3
12/18/2018,1205,10143,5
12/19/2018,1206,10148,5
12/20/2018,1207,10150,2
12/21/2018,1208,10152,2
12/22/2018,1209,10155,3
12/23/2018,1210,10158,3
12/24/2018,1211,10159,1
12/25/2018,1212,10165,6
12/26/2018,1213,10172,7
12/27/2018,1214,10178,6
12/28/2018,1215,10184,6
12/29/2018,1216,10190,6
12/30/2018,1217,10196,6
12/31/2018,1218,10203,7
1/1/2019,1219,10209,6
1/2/2019,1220,10216,7
1/3/2019,1221,10220,4
1/4/2019,1222,10226,6
1/5/2019,1223,10227,1
1/6/2019,1224,10228,1
1/7/2019,1225,10231,3
1/8/2019,1226,10232,1
1/9/2019,1227,10234,2
1/10/2019,1228,10240,6
1/11/2019,1229,10241,1
1/12/2019,1230,10246,5
1/13/2019,1231,10250,4
1/14/2019,1232,10252,2
1/15/2019,1233,10252,0
1/16/2019,1234,10253,1
1/17/2019,1235,10255,2
1/18/2019,1236,10258,3
1/19/2019,1237,10264,6
1/20/2019,1238,10266,2
1/21/2019,1239,10272,6
1/22/2019,1240,10280,8
1/23/2019,1241,10287,7
1/24/2019,1242,10294,7
1/25/2019,1243,10301,7
1/26/2019,1244,10306,5
1/27/2019,1245,10312,6
1/28/2019,1246,10316,4
1/29/2019,1247,10320,4
1/30/2019,1248,10328,8
1/31/2019,1249,10331,3
2/1/2019,1250,10333,2
2/2/2019,1251,10337,4
2/3/2019,1252,10340,3
2/4/2019,1253,10344,4
2/5/2019,1254,10353,9
2/6/2019,1255,10360,7
2/7/2019,1256,10366,6
2/8/2019,1257,10367,1
2/9/2019,1258,10371,4
2/10/2019,1259,10377,6
2/11/2019,1260,10384,7
2/12/2019,1261,10386,2
2/13/2019,1262,10386,0
2/14/2019,1263,10391,5
2/15/2019,1264,10397,6
2/16/2019,1265,10405,8
2/17/2019,1266,10414,9
2/18/2019,1267,10424,10
2/19/2019,1268,10433,9
2/20/2019,1269,10443,10
2/21/2019,1270,10453,10
2/22/2019,1271,10463,10
2/23/2019,1272,10468,5
2/24/2019,1273,10473,5
2/25/2019,1274,10475,2
2/26/2019,1275,10476,1
2/27/2019,1276,10479,3
2/28/2019,1277,10488,9
3/1/2019,1278,10491,3
3/2/2019,1279,10494,3
3/3/2019,1280,10498,4
3/4/2019,1281,10501,3
3/5/2019,1282,10503,2
3/6/2019,1283,10508,5
3/7/2019,1284,10513,5
3/8/2019,1285,10522,9
3/9/2019,1286,10528,6
3/10/2019,1287,10531,3
3/11/2019,1288,10543,12
3/12/2019,1289,10553,10
3/13/2019,1290,10565,12
3/14/2019,1291,10576,11
3/15/2019,1292,10587,11
3/16/2019,1293,10599,12
3/17/2019,1294,10608,9
3/18/2019,1295,10619,11
3/19/2019,1296,10626,7
3/20/2019,1297,10636,10
3/21/2019,1298,10648,12
3/22/2019,1299,10650,2
3/23/2019,1300,10661,11
3/24/2019,1301,10670,9
3/25/2019,1302,10672,2
3/26/2019,1303,10680,8
3/27/2019,1304,10687,7
3/28/2019,1305,10692,5
3/29/2019,1306,10704,12
3/30/2019,1307,10716,12
3/31/2019,1308,10727,11
4/1/2019,1309,10731,4
4/2/2019,1310,10736,5
4/3/2019,1311,10741,5
4/4/2019,1312,10747,6
4/5/2019,1313,10751,4
4/6/2019,1314,10760,9
4/7/2019,1315,10770,10
4/8/2019,1316,10778,8
4/9/2019,1317,10790,12
4/10/2019,1318,10802,12
4/11/2019,1319,10811,9
4/12/2019,1320,10823,12
4/13/2019,1321,10835,12
4/14/2019,1322,10845,10
4/15/2019,1323,10849,4
4/16/2019,1324,10859,10
4/17/2019,1325,10871,12
4/18/2019,1326,10883,12
4/19/2019,1327,10895,12
4/20/2019,1328,10907,12
4/21/2019,1329,10920,13
4/22/2019,1330,10932,12
4/23/2019,1331,10944,12
4/24/2019,1332,10955,11
4/25/2019,1333,10968,13
4/26/2019,1334,10981,13
4/27/2019,1335,10991,10
4/28/2019,1336,11003,12
4/29/2019,1337,11016,13
4/30/2019,1338,11029,13
5/1/2019,1339,11042,13
5/2/2019,1340,11054,12
5/3/2019,1341,11067,13
5/4/2019,1342,11080,13
5/5/2019,1343,11092,12
5/6/2019,1344,11098,6
5/7/2019,1345,11109,11
5/8/2019,1346,11121,12
5/9/2019,1347,11127,6
5/10/2019,1348,11140,13
5/11/2019,1349,11153,13
5/12/2019,1350,11165,12
5/13/2019,1351,11177,12
5/14/2019,1352,11184,7
5/15/2019,1353,11186,2
5/16/2019,1354,11192,6
5/17/2019,1355,11204,12
5/18/2019,1356,11207,3
5/19/2019,1357,11216,9
5/20/2019,1358,11226,10
5/21/2019,1359,11231,5
5/22/2019,1360,11242,11
5/23/2019,1361,11255,13
5/24/2019,1362,11267,12
5/25/2019,1363,11280,13
5/26/2019,1364,11288,8
5/27/2019,1365,11299,11
5/28/2019,1366,11312,13
5/29/2019,1367,11325,13
5/30/2019,1368,11333,8
5/31/2019,1369,11346,13
6/1/2019,1370,11359,13
6/2/2019,1371,11373,14
6/3/2019,1372,11385,12
6/4/2019,1373,11398,13
6/5/2019,1374,11410,12
6/6/2019,1375,11423,13
6/7/2019,1376,11437,14
6/8/2019,1377,11449,12
6/9/2019,1378,11461,12
6/10/2019,1379,11473,12
6/11/2019,1380,11484,11
6/12/2019,1381,11497,13
6/13/2019,1382,11510,13
6/14/2019,1383,11522,12
6/15/2019,1384,11528,6
6/16/2019,1385,11539,11
6/17/2019,1386,11552,13
6/18/2019,1387,11565,13
6/19/2019,1388,11577,12
6/20/2019,1389,11591,14
6/21/2019,1390,11604,13
6/22/2019,1391,11616,12
6/23/2019,1392,11628,12
6/24/2019,1393,11640,12
6/25/2019,1394,11652,12
6/26/2019,1395,11663,11
6/27/2019,1396,11673,10
6/28/2019,1397,11686,13
6/29/2019,1398,11697,11
6/30/2019,1399,11710,13
7/1/2019,1400,11723,13
7/2/2019,1401,11735,12
7/3/2019,1402,11748,13
7/4/2019,1403,11761,13
7/5/2019,1404,11773,12
7/6/2019,1405,11785,12
7/7/2019,1406,11796,11
7/8/2019,1407,11802,6
7/9/2019,1408,11811,9
7/10/2019,1409,11823,12
7/11/2019,1410,11835,12
7/12/2019,1411,11848,13
7/13/2019,1412,11861,13
7/14/2019,1413,11873,12
7/15/2019,1414,11885,12
7/16/2019,1415,11897,12
7/17/2019,1416,11910,13
7/18/2019,1417,11922,12
7/19/2019,1418,11933,11
7/20/2019,1419,11946,13
7/21/2019,1420,11957,11
7/22/2019,1421,11969,12
7/23/2019,1422,11982,13
7/24/2019,1423,11993,11
7/25/2019,1424,12004,11
7/26/2019,1425,12017,13
7/27/2019,1426,12029,12
7/28/2019,1427,12040,11
7/29/2019,1428,12053,13
7/30/2019,1429,12065,12
7/31/2019,1430,12077,12
8/1/2019,1431,12086,9
8/2/2019,1432,12097,11
8/3/2019,1433,12110,13
8/4/2019,1434,12121,11
8/5/2019,1435,12131,10
8/6/2019,1436,12143,12
8/7/2019,1437,12155,12
8/8/2019,1438,12166,11
8/9/2019,1439,12178,12
8/10/2019,1440,12189,11
8/11/2019,1441,12200,11
8/12/2019,1442,12211,11
8/13/2019,1443,12223,12
8/14/2019,1444,12234,11
8/15/2019,1445,12245,11
8/16/2019,1446,12256,11
8/17/2019,1447,12268,12
8/18/2019,1448,12279,11
8/19/2019,1449,12286,7
8/20/2019,1450,12296,10
8/21/2019,1451,12307,11
8/22/2019,1452,12318,11
8/23/2019,1453,12329,11
8/24/2019,1454,12340,11
8/25/2019,1455,12351,11
8/26/2019,1456,12362,11
8/27/2019,1457,12373,11
8/28/2019,1458,12382,9
8/29/2019,1459,12393,11
8/30/2019,1460,12404,11
8/31/2019,1461,12415,11
9/1/2019,1462,12425,10
9/2/2019,1463,12436,11
9/3/2019,1464,12447,11
9/4/2019,1465,12457,10
9/5/2019,1466,12466,9
9/6/2019,1467,12477,11
9/7/2019,1468,12483,6
9/8/2019,1469,12493,10
9/9/2019,1470,12504,11
9/10/2019,1471,12514,10
9/11/2019,1472,12525,11
9/12/2019,1473,12534,9
9/13/2019,1474,12544,10
9/14/2019,1475,12554,10
9/15/2019,1476,12565,11
9/16/2019,1477,12576,11
9/17/2019,1478,12587,11
9/18/2019,1479,12595,8
9/19/2019,1480,12606,11
9/20/2019,1481,12616,10
9/21/2019,1482,12626,10
9/22/2019,1483,12636,10
9/23/2019,1484,12646,10
9/24/2019,1485,12656,10
9/25/2019,1486,12665,9
9/26/2019,1487,12675,10
9/27/2019,1488,12680,5
9/28/2019,1489,12691,11
9/29/2019,1490,12701,10
9/30/2019,1491,12711,10
10/1/2019,1492,12721,10
10/2/2019,1493,12731,10
10/3/2019,1494,12741,10
10/4/2019,1495,12751,10
10/5/2019,1496,12761,10
10/6/2019,1497,12769,8
10/7/2019,1498,12778,9
10/8/2019,1499,12787,9
10/9/2019,1500,12797,10
10/10/2019,1501,12806,9
10/11/2019,1502,12815,9
10/12/2019,1503,12824,9
10/13/2019,1504,12833,9
10/14/2019,1505,12842,9
10/15/2019,1506,12850,8
10/16/2019,1507,12855,5
10/17/2019,1508,12864,9
10/18/2019,1509,12873,9
10/19/2019,1510,12877,4
10/20/2019,1511,12885,8
10/21/2019,1512,12893,8
